"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID2137"	"0.01754"	"2.08e-04"	"4.8186881"	"0.8401"	"1.20"	"HLTF"	"helicase-like transcription factor"
"ID9396"	"0.01772"	"2.12e-04"	"4.8112242"	"0.82596"	"2.52"	"ESM1"	"endothelial cell-specific molecule 1"
"ID16239"	"0.01793"	"2.15e-04"	"-4.802574"	"0.80956"	"-1.26"	""	""
"ID854"	"0.0184"	"2.22e-04"	"-4.7870893"	"0.78019"	"-1.23"	"BUD31"	"BUD31 homolog (S. cerevisiae)"
"ID14243"	"0.01845"	"2.24e-04"	"4.7832249"	"0.77285"	"8.58e-01"	"FTCD"	"formiminotransferase cyclodeaminase"
"ID14456"	"0.01846"	"2.25e-04"	"4.78043"	"0.76755"	"1.55"	"AMY1C///AMY1B///AMY1A"	"amylase, alpha 1C (salivary)///amylase, alpha 1B (salivary)///amylase, alpha 1A (salivary)"
"ID14877"	"0.01893"	"2.32e-04"	"4.7652932"	"0.7388"	"8.68e-01"	"OMD"	"osteomodulin"
"ID14567"	"0.01893"	"2.33e-04"	"4.7628584"	"0.73417"	"7.71e-01"	"ELL"	"elongation factor RNA polymerase II"
"ID3239"	"0.01894"	"2.34e-04"	"-4.7600998"	"0.72893"	"-7.57e-01"	"DLEU1"	"deleted in lymphocytic leukemia, 1"
"ID14386"	"0.01931"	"2.40e-04"	"-4.7480998"	"0.70611"	"-1.31"	"HEMGN"	"hemogen"
"ID11665"	"0.01944"	"2.43e-04"	"4.7413771"	"0.69332"	"1.03"	"ATP5F1"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit B1"
"ID4536"	"0.01944"	"2.44e-04"	"4.7398681"	"0.69045"	"1.81"	"ZEB1"	"zinc finger E-box binding homeobox 1"
"ID15796"	"0.01959"	"2.47e-04"	"-4.7337115"	"0.67873"	"-2.65"	"ACAT2"	"acetyl-Coenzyme A acetyltransferase 2 (acetoacetyl Coenzyme A thiolase)"
"ID1215"	"0.0197"	"2.50e-04"	"-4.7277001"	"0.66728"	"-1.57"	"PPIF"	"peptidylprolyl isomerase F (cyclophilin F)"
"ID7936"	"0.0197"	"2.51e-04"	"4.7258863"	"0.66383"	"1.52"	"AQP4"	"aquaporin 4"
"ID9428"	"0.01982"	"2.53e-04"	"4.7207101"	"0.65397"	"1.09"	"ROD1"	"ROD1 regulator of differentiation 1 (S. pombe)"
"ID13477"	"0.01994"	"2.56e-04"	"-4.7152411"	"0.64355"	"-1.11"	"BYSL"	"bystin-like"
"ID7563"	"0.0202"	"2.62e-04"	"-4.7045108"	"0.62309"	"-1.43"	"SMARCC1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1"
"ID10975"	"0.0202"	"2.62e-04"	"-4.7040403"	"0.6222"	"-1.36"	"HIRA"	"HIR histone cell cycle regulation defective homolog A (S. cerevisiae)"
"ID15020"	"0.02038"	"2.66e-04"	"-4.6963333"	"0.6075"	"-9.25e-01"	"MAGOH"	"mago-nashi homolog, proliferation-associated (Drosophila)"
"ID1073"	"0.02038"	"2.68e-04"	"-4.6930432"	"0.60122"	"-1.29"	"LTF"	"lactotransferrin"
"ID8089"	"0.02038"	"2.68e-04"	"-4.6926835"	"0.60053"	"-1.28"	"FKBP11"	"FK506 binding protein 11, 19 kDa"
"ID14616"	"0.02043"	"2.71e-04"	"-4.6882687"	"0.59211"	"-8.53e-01"	"SCGN"	"secretagogin, EF-hand calcium binding protein"
"ID12238"	"0.02043"	"2.72e-04"	"-4.6863705"	"0.58848"	"-9.82e-01"	"BTK"	"Bruton agammaglobulinemia tyrosine kinase"
"ID10752"	"0.02043"	"2.73e-04"	"4.6845484"	"0.58501"	"8.61e-01"	""	""
"ID12707"	"0.02057"	"2.78e-04"	"4.6755594"	"0.56784"	"1.04"	""	""
"ID4841"	"0.02057"	"2.79e-04"	"-4.6722727"	"0.56156"	"-1.22"	"NPM1"	"nucleophosmin (nucleolar phosphoprotein B23, numatrin)"
"ID4379"	"0.02057"	"2.80e-04"	"-4.6715706"	"0.56022"	"-1.32"	"RAB33A"	"RAB33A, member RAS oncogene family"
"ID3463"	"0.02057"	"2.80e-04"	"4.671133"	"0.55939"	"1.14"	"ATP5J"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F6"
"ID5883"	"0.02057"	"2.81e-04"	"-4.6698636"	"0.55696"	"-7.87e-01"	"LENG4"	"leukocyte receptor cluster (LRC) member 4"
"ID9423"	"0.02109"	"2.89e-04"	"-4.655291"	"0.52911"	"-1.52"	"PPIF"	"peptidylprolyl isomerase F (cyclophilin F)"
"ID16018"	"0.02111"	"2.91e-04"	"4.652629"	"0.52402"	"1.06"	"PADI4"	"peptidyl arginine deiminase, type IV"
"ID10505"	"0.02146"	"2.97e-04"	"4.6423425"	"0.50434"	"1.14"	""	""
"ID1218"	"0.02166"	"3.01e-04"	"4.6350858"	"0.49045"	"9.48e-01"	"GFRA1"	"GDNF family receptor alpha 1"
"ID12510"	"0.02166"	"3.02e-04"	"4.6332667"	"0.48697"	"8.13e-01"	"CRHBP"	"corticotropin releasing hormone binding protein"
"ID16215"	"0.02181"	"3.06e-04"	"4.6276754"	"0.47627"	"1.77"	"RSAD2"	"radical S-adenosyl methionine domain containing 2"
"ID1389"	"0.02181"	"3.08e-04"	"-4.6245421"	"0.47027"	"-1.83"	"PGF"	"placental growth factor, vascular endothelial growth factor-related protein"
"ID15811"	"0.02181"	"3.08e-04"	"4.623447"	"0.46817"	"8.95e-01"	"IFI44L"	"interferon-induced protein 44-like"
"ID7560"	"0.02191"	"3.11e-04"	"-4.6190573"	"0.45976"	"-1.43"	"PCNA"	"proliferating cell nuclear antigen"
"ID14864"	"0.02196"	"3.16e-04"	"4.6114981"	"0.44528"	"1.03"	"ALG8"	"asparagine-linked glycosylation 8 homolog (S. cerevisiae, alpha-1,3-glucosyltransferase)"
"ID14735"	"0.02196"	"3.17e-04"	"4.6102266"	"0.44284"	"8.66e-01"	""	""
"ID12910"	"0.02196"	"3.17e-04"	"4.6099117"	"0.44223"	"2.03"	"MRPL28"	"mitochondrial ribosomal protein L28"
"ID9206"	"0.02196"	"3.18e-04"	"-4.6086157"	"0.43975"	"-8.12e-01"	"PNMA1"	"paraneoplastic antigen MA1"
"ID14822"	"0.02196"	"3.19e-04"	"4.606104"	"0.43494"	"2.94"	"RYR3"	"ryanodine receptor 3"
"ID15018"	"0.02196"	"3.20e-04"	"4.6050566"	"0.43293"	"9.76e-01"	"CCL22"	"chemokine (C-C motif) ligand 22"
"ID7699"	"0.02196"	"3.21e-04"	"4.603052"	"0.42908"	"2.43"	""	""
"ID15274"	"0.02231"	"3.28e-04"	"-4.593178"	"0.41015"	"-1.12"	"SIRPA"	"signal-regulatory protein alpha"
"ID11584"	"0.02262"	"3.34e-04"	"-4.5836988"	"0.39196"	"-1.37"	"PAGE1"	"P antigen family, member 1 (prostate associated)"
"ID10512"	"0.02262"	"3.36e-04"	"-4.5812839"	"0.38732"	"-1.68"	"EXO1"	"exonuclease 1"
"ID11525"	"0.02262"	"3.37e-04"	"-4.5784939"	"0.38197"	"-7.03e-01"	"MAGEF1"	"melanoma antigen family F, 1"
"ID5269"	"0.02262"	"3.38e-04"	"-4.5782257"	"0.38145"	"-1.13"	"BYSL"	"bystin-like"
"ID2573"	"0.02262"	"3.40e-04"	"4.5753392"	"0.37591"	"1.62"	""	""
"ID14288"	"0.02262"	"3.40e-04"	"4.5741406"	"0.37361"	"9.80e-01"	"SESN1"	"sestrin 1"
"ID15422"	"0.02292"	"3.46e-04"	"-4.5655665"	"0.35714"	"-9.03e-01"	"BMP6"	"bone morphogenetic protein 6"
"ID2081"	"0.02292"	"3.50e-04"	"4.5597851"	"0.34603"	"9.87e-01"	"MEST"	"mesoderm specific transcript homolog (mouse)"
"ID15022"	"0.02292"	"3.51e-04"	"4.5595945"	"0.34567"	"8.77e-01"	"LOC728226///GGT3"	"similar to gamma-glutamyltransferase 2///gamma-glutamyltransferase 3"
"ID14482"	"0.02292"	"3.52e-04"	"-4.5571969"	"0.34106"	"-8.72e-01"	"HSD17B6"	"hydroxysteroid (17-beta) dehydrogenase 6 homolog (mouse)"
"ID9437"	"0.02292"	"3.53e-04"	"4.5556154"	"0.33802"	"8.48e-01"	"SLC25A10"	"solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10"
"ID3039"	"0.02292"	"3.54e-04"	"4.555033"	"0.3369"	"1.14"	"PRM1"	"protamine 1"
"ID5086"	"0.02292"	"3.55e-04"	"4.5528552"	"0.33271"	"9.43e-01"	""	""
"ID3265"	"0.02292"	"3.57e-04"	"4.5503659"	"0.32793"	"7.92e-01"	"SSX3"	"synovial sarcoma, X breakpoint 3"
"ID10829"	"0.02292"	"3.57e-04"	"4.5499305"	"0.32709"	"1.48"	"MBNL2"	"muscleblind-like 2 (Drosophila)"
"ID12467"	"0.02297"	"3.60e-04"	"-4.5470252"	"0.3215"	"-1.14"	"OCA2"	"oculocutaneous albinism II (pink-eye dilution homolog, mouse)"
"ID12435"	"0.023"	"3.61e-04"	"4.5445138"	"0.31667"	"6.94e-01"	"NDUFB5"	"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 5, 16kDa"
"ID1907"	"0.02384"	"3.78e-04"	"-4.5229247"	"0.27513"	"-1.61"	"TPX2"	"TPX2, microtubule-associated, homolog (Xenopus laevis)"
"ID6555"	"0.02384"	"3.78e-04"	"4.5227958"	"0.27489"	"9.35e-01"	"AUH"	"AU RNA binding protein/enoyl-Coenzyme A hydratase"
"ID12583"	"0.02396"	"3.83e-04"	"4.5162944"	"0.26237"	"7.98e-01"	"ITGA2B"	"integrin, alpha 2b (platelet glycoprotein IIb of IIb/IIIa complex, antigen CD41)"
"ID4107"	"0.02396"	"3.83e-04"	"-4.5161771"	"0.26214"	"-1.41"	""	""
"ID15956"	"0.02396"	"3.84e-04"	"-4.5147953"	"0.25948"	"-1.88"	"FGL1"	"fibrinogen-like 1"
"ID7254"	"0.0241"	"3.88e-04"	"-4.5100059"	"0.25025"	"-1.50"	"AFP"	"alpha-fetoprotein"
"ID11940"	"0.02415"	"3.90e-04"	"4.5071398"	"0.24473"	"1.03"	"PTPN4"	"protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)"
"ID4883"	"0.02476"	"4.01e-04"	"4.4929856"	"0.21745"	"8.73e-01"	"NDUFS1"	"NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase)"
"ID5002"	"0.02478"	"4.04e-04"	"-4.489546"	"0.21082"	"-1.13"	"CBX6"	"chromobox homolog 6"
"ID5047"	"0.02478"	"4.04e-04"	"4.4888814"	"0.20954"	"1.00"	"PER3"	"period homolog 3 (Drosophila)"
"ID5007"	"0.02507"	"4.11e-04"	"-4.4811748"	"0.19468"	"-1.88"	"PTTG1"	"pituitary tumor-transforming 1"
"ID8057"	"0.02516"	"4.14e-04"	"4.4771953"	"0.187"	"1.76"	"ASMTL"	"acetylserotonin O-methyltransferase-like"
"ID13816"	"0.02516"	"4.15e-04"	"-4.4758229"	"0.18435"	"-9.16e-01"	"BCAP31"	"B-cell receptor-associated protein 31"
"ID1232"	"0.02528"	"4.19e-04"	"4.4717038"	"0.1764"	"1.06"	"JPH3"	"junctophilin 3"
"ID14667"	"0.02608"	"4.34e-04"	"4.4544587"	"0.14311"	"6.20e-01"	""	""
"ID8234"	"0.02608"	"4.35e-04"	"-4.452625"	"0.13957"	"-1.20"	"RNH1"	"ribonuclease/angiogenin inhibitor 1"
"ID10219"	"0.02615"	"4.39e-04"	"-4.4483387"	"0.13129"	"-1.17"	"PRSS12"	"protease, serine, 12 (neurotrypsin, motopsin)"
"ID11755"	"0.02615"	"4.41e-04"	"-4.4465856"	"0.1279"	"-1.95"	"CLIC1"	"chloride intracellular channel 1"
"ID15117"	"0.02615"	"4.41e-04"	"4.4461041"	"0.12697"	"1.44"	""	""
"ID16392"	"0.02639"	"4.48e-04"	"-4.4384912"	"0.11226"	"-1.31"	""	""
"ID6469"	"0.02639"	"4.50e-04"	"-4.4358646"	"0.10718"	"-1.12"	"CD2BP2"	"CD2 (cytoplasmic tail) binding protein 2"
"ID15921"	"0.02639"	"4.53e-04"	"4.4327001"	"0.10106"	"1.37"	"HIGD1B"	"HIG1 domain family, member 1B"
"ID8281"	"0.02639"	"4.55e-04"	"4.4314187"	"0.09859"	"1.10"	""	""
"ID11062"	"0.02639"	"4.57e-04"	"-4.4292774"	"0.09445"	"-1.01"	"NPAS2"	"neuronal PAS domain protein 2"
"ID4397"	"0.02639"	"4.57e-04"	"-4.4284412"	"0.09283"	"-1.53"	""	""
"ID822"	"0.02639"	"4.59e-04"	"-4.4267553"	"0.08957"	"-9.35e-01"	"SS18"	"synovial sarcoma translocation, chromosome 18"
"ID1936"	"0.02639"	"4.60e-04"	"-4.4257915"	"0.08771"	"-1.02"	"PFDN6"	"prefoldin subunit 6"
"ID14164"	"0.02639"	"4.60e-04"	"-4.4256669"	"0.08747"	"-1.00"	"SNAP25"	"synaptosomal-associated protein, 25kDa"
"ID3732"	"0.02639"	"4.62e-04"	"4.4233453"	"0.08298"	"9.57e-01"	"PTPN4"	"protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)"
"ID11999"	"0.02639"	"4.63e-04"	"4.4221418"	"0.08065"	"8.05e-01"	"EPS15"	"epidermal growth factor receptor pathway substrate 15"
"ID9461"	"0.02639"	"4.65e-04"	"4.4206816"	"0.07782"	"1.18"	"SCFD1"	"sec1 family domain containing 1"
"ID5832"	"0.0264"	"4.66e-04"	"4.418738"	"0.07406"	"1.78"	"RASA1"	"RAS p21 protein activator (GTPase activating protein) 1"
"ID3316"	"0.02673"	"4.74e-04"	"-4.4109288"	"0.05895"	"-1.35"	"CIZ1"	"CDKN1A interacting zinc finger protein 1"
"ID11599"	"0.02692"	"4.80e-04"	"4.4045327"	"0.04658"	"1.08"	"RORA"	"RAR-related orphan receptor A"
"ID6527"	"0.02692"	"4.81e-04"	"4.4040855"	"0.04571"	"8.70e-01"	""	""
"ID13735"	"0.02706"	"4.85e-04"	"4.3998813"	"0.03757"	"6.23e-01"	"CLEC3B"	"C-type lectin domain family 3, member B"
"ID584"	"0.02764"	"4.97e-04"	"-4.3877394"	"0.01406"	"-1.09"	"NUPR1"	"nuclear protein 1"
"ID11115"	"0.02768"	"4.99e-04"	"4.3851099"	"0.00896"	"1.03"	"CYP4B1"	"cytochrome P450, family 4, subfamily B, polypeptide 1"
"ID12849"	"0.02768"	"5.01e-04"	"-4.3838608"	"0.00654"	"-9.26e-01"	"TCF20"	"transcription factor 20 (AR1)"
"ID7769"	"0.02782"	"5.05e-04"	"-4.3796784"	"-0.00156"	"-1.04"	"SUPT16H"	"suppressor of Ty 16 homolog (S. cerevisiae)"
"ID731"	"0.02784"	"5.07e-04"	"4.3777009"	"-0.00539"	"1.12"	"ALDH1A1"	"aldehyde dehydrogenase 1 family, member A1"
"ID13210"	"0.028"	"5.12e-04"	"-4.3732946"	"-0.01393"	"-8.84e-01"	"CBX6"	"chromobox homolog 6"
"ID8031"	"0.02805"	"5.15e-04"	"-4.3703926"	"-0.01956"	"-1.26"	""	""
"ID13049"	"0.02805"	"5.16e-04"	"-4.3691131"	"-0.02204"	"-1.06"	"NPM1"	"nucleophosmin (nucleolar phosphoprotein B23, numatrin)"
"ID1421"	"0.02811"	"5.19e-04"	"-4.3663498"	"-0.02739"	"-9.03e-01"	"NUDT1"	"nudix (nucleoside diphosphate linked moiety X)-type motif 1"
"ID11807"	"0.02869"	"5.31e-04"	"4.3548239"	"-0.04975"	"1.79"	""	""
"ID15024"	"0.02911"	"5.43e-04"	"-4.3441863"	"-0.07038"	"-9.91e-01"	""	""
"ID3984"	"0.02911"	"5.44e-04"	"4.3435842"	"-0.07155"	"8.00e-01"	"PAPSS2"	"3'-phosphoadenosine 5'-phosphosulfate synthase 2"
"ID4485"	"0.02911"	"5.45e-04"	"4.3426572"	"-0.07335"	"8.94e-01"	"BCKDHB"	"branched chain keto acid dehydrogenase E1, beta polypeptide (maple syrup urine disease)"
"ID8138"	"0.02911"	"5.46e-04"	"-4.3412369"	"-0.07611"	"-1.05"	"RUVBL1"	"RuvB-like 1 (E. coli)"
"ID9103"	"0.02918"	"5.49e-04"	"-4.3384634"	"-0.08149"	"-8.93e-01"	"PGCP"	"plasma glutamate carboxypeptidase"
"ID6669"	"0.02921"	"5.53e-04"	"4.3351265"	"-0.08797"	"9.98e-01"	"OMD"	"osteomodulin"
"ID9079"	"0.02921"	"5.53e-04"	"-4.3348858"	"-0.08844"	"-7.88e-01"	"CCHCR1"	"coiled-coil alpha-helical rod protein 1"
"ID6474"	"0.02944"	"5.59e-04"	"-4.3294543"	"-0.09898"	"-8.63e-01"	"STAT5A"	"signal transducer and activator of transcription 5A"
"ID6476"	"0.02947"	"5.62e-04"	"-4.3273468"	"-0.10307"	"-1.39"	""	""
"ID15954"	"0.02964"	"5.67e-04"	"-4.3228942"	"-0.11172"	"-1.51"	"LOC399904///ZFPL1"	"hypothetical LOC399904///zinc finger protein-like 1"
"ID3272"	"0.02967"	"5.69e-04"	"-4.320939"	"-0.11552"	"-2.14"	"GAL"	"galanin prepropeptide"
"ID9484"	"0.0297"	"5.72e-04"	"4.3185369"	"-0.12018"	"7.00e-01"	"PRPH"	"peripherin"
"ID10479"	"0.0297"	"5.74e-04"	"-4.3166407"	"-0.12387"	"-9.02e-01"	"GNRHR2///RBM8A"	"gonadotropin-releasing hormone (type 2) receptor 2///RNA binding motif protein 8A"
"ID9452"	"0.0297"	"5.75e-04"	"4.315715"	"-0.12567"	"1.07"	"MGAT4A"	"mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A"
"ID11370"	"0.02975"	"5.78e-04"	"4.3133875"	"-0.13019"	"8.72e-01"	""	""
"ID5286"	"0.02995"	"5.84e-04"	"-4.3086043"	"-0.13948"	"-1.15"	"PPIH"	"peptidylprolyl isomerase H (cyclophilin H)"
"ID2579"	"0.02998"	"5.86e-04"	"4.3066338"	"-0.14331"	"1.55"	""	""
"ID2544"	"0.03024"	"5.94e-04"	"4.2999239"	"-0.15635"	"8.35e-01"	""	""
"ID14585"	"0.03024"	"5.95e-04"	"-4.2992556"	"-0.15765"	"-8.93e-01"	"TBL2"	"transducin (beta)-like 2"
"ID7735"	"0.03035"	"5.99e-04"	"-4.2960969"	"-0.16379"	"-8.30e-01"	"PRPF4B"	"PRP4 pre-mRNA processing factor 4 homolog B (yeast)"
"ID8456"	"0.03041"	"6.06e-04"	"-4.290367"	"-0.17493"	"-1.07"	"TRRAP"	"transformation/transcription domain-associated protein"
"ID6856"	"0.03041"	"6.08e-04"	"-4.2883411"	"-0.17887"	"-6.37e-01"	"NQO1"	"NAD(P)H dehydrogenase, quinone 1"
"ID4610"	"0.03041"	"6.10e-04"	"-4.2874222"	"-0.18066"	"-1.15"	"CCIN"	"calicin"
"ID11750"	"0.03041"	"6.10e-04"	"4.2873259"	"-0.18085"	"7.56e-01"	"PDCD5"	"programmed cell death 5"
"ID7751"	"0.03041"	"6.10e-04"	"-4.2868041"	"-0.18186"	"-1.42"	"MYO6"	"myosin VI"
"ID8151"	"0.03041"	"6.11e-04"	"4.2860661"	"-0.1833"	"9.55e-01"	"WASF2"	"WAS protein family, member 2"
"ID1250"	"0.03052"	"6.15e-04"	"4.2828952"	"-0.18946"	"1.12"	"ATP6V0A2"	"ATPase, H+ transporting, lysosomal V0 subunit a2"
"ID7739"	"0.03075"	"6.24e-04"	"-4.2763548"	"-0.20219"	"-9.73e-01"	""	""
"ID12605"	"0.03075"	"6.24e-04"	"-4.276226"	"-0.20244"	"-1.43"	""	""
"ID3009"	"0.03078"	"6.27e-04"	"4.2740232"	"-0.20672"	"1.46"	"SLC16A7"	"solute carrier family 16, member 7 (monocarboxylic acid transporter 2)"
"ID10144"	"0.03078"	"6.28e-04"	"-4.2728849"	"-0.20894"	"-8.47e-01"	"PFDN6"	"prefoldin subunit 6"
"ID8689"	"0.03081"	"6.32e-04"	"-4.2697677"	"-0.21501"	"-2.30"	"BUB1"	"BUB1 budding uninhibited by benzimidazoles 1 homolog (yeast)"
"ID2446"	"0.03081"	"6.33e-04"	"4.2693998"	"-0.21572"	"9.50e-01"	"EDNRA"	"endothelin receptor type A"
"ID15962"	"0.03124"	"6.43e-04"	"4.2612346"	"-0.23161"	"1.09"	""	""
"ID9891"	"0.03124"	"6.46e-04"	"-4.2589875"	"-0.23599"	"-6.99e-01"	"ZNF799"	"zinc finger protein 799"
"ID16283"	"0.03124"	"6.47e-04"	"4.2583525"	"-0.23723"	"3.71"	""	""
"ID2886"	"0.0318"	"6.61e-04"	"-4.2476738"	"-0.25802"	"-1.09"	"CORO1A"	"coronin, actin binding protein, 1A"
"ID12590"	"0.0318"	"6.62e-04"	"4.2468516"	"-0.25962"	"1.20"	"NOVA1"	"neuro-oncological ventral antigen 1"
"ID9440"	"0.03184"	"6.69e-04"	"4.2423001"	"-0.26849"	"9.96e-01"	"JPH3"	"junctophilin 3"
"ID1353"	"0.03184"	"6.69e-04"	"-4.2420929"	"-0.26889"	"-2.34"	""	""
"ID15768"	"0.03184"	"6.70e-04"	"-4.2411531"	"-0.27072"	"-1.41"	"PCNA"	"proliferating cell nuclear antigen"
"ID6614"	"0.03184"	"6.71e-04"	"4.2404379"	"-0.27211"	"2.57"	"RYR3"	"ryanodine receptor 3"
"ID11831"	"0.03186"	"6.73e-04"	"4.2387558"	"-0.27539"	"6.77e-01"	"RPS9"	"ribosomal protein S9"
"ID2829"	"0.03186"	"6.75e-04"	"4.2373113"	"-0.27821"	"7.77e-01"	"INS-IGF2///IGF2"	"INS-IGF2///insulin-like growth factor 2 (somatomedin A)"
"ID2898"	"0.03195"	"6.79e-04"	"-4.234577"	"-0.28353"	"-8.75e-01"	"SALL2"	"sal-like 2 (Drosophila)"
"ID486"	"0.03269"	"6.99e-04"	"4.2208727"	"-0.31024"	"1.51"	"TEK"	"TEK tyrosine kinase, endothelial (venous malformations, multiple cutaneous and mucosal)"
"ID16116"	"0.03269"	"6.99e-04"	"-4.2204095"	"-0.31114"	"-8.57e-01"	"CHKA"	"choline kinase alpha"
"ID2342"	"0.03269"	"7.01e-04"	"-4.219309"	"-0.31329"	"-9.70e-01"	"SERGEF"	"secretion regulating guanine nucleotide exchange factor"
"ID16361"	"0.03282"	"7.06e-04"	"-4.2159807"	"-0.31978"	"-2.31"	"CCL20"	"chemokine (C-C motif) ligand 20"
"ID5177"	"0.03337"	"7.20e-04"	"-4.2059333"	"-0.33937"	"-1.11"	"DHPS"	"deoxyhypusine synthase"
"ID12367"	"0.03337"	"7.23e-04"	"-4.2038753"	"-0.34339"	"-1.46"	"GPNMB"	"glycoprotein (transmembrane) nmb"
"ID7541"	"0.03337"	"7.26e-04"	"-4.2023275"	"-0.3464"	"-5.95e-01"	"PLCG2"	"phospholipase C, gamma 2 (phosphatidylinositol-specific)"
"ID16334"	"0.03337"	"7.27e-04"	"4.2013113"	"-0.34839"	"7.33e-01"	""	""
"ID1891"	"0.03337"	"7.28e-04"	"4.2010285"	"-0.34894"	"3.91"	""	""
"ID995"	"0.03337"	"7.32e-04"	"4.1982378"	"-0.35438"	"8.37e-01"	"COMTD1"	"catechol-O-methyltransferase domain containing 1"
"ID6248"	"0.03337"	"7.33e-04"	"4.1975208"	"-0.35578"	"1.49"	"AMY1C///AMY1B///AMY1A"	"amylase, alpha 1C (salivary)///amylase, alpha 1B (salivary)///amylase, alpha 1A (salivary)"
"ID7004"	"0.03337"	"7.34e-04"	"-4.196831"	"-0.35713"	"-7.86e-01"	"S100A13"	"S100 calcium binding protein A13"
"ID16360"	"0.03367"	"7.43e-04"	"4.1911343"	"-0.36824"	"1.01"	"SCNN1D"	"sodium channel, nonvoltage-gated 1, delta"
"ID7805"	"0.03377"	"7.47e-04"	"4.1884163"	"-0.37355"	"1.25"	"APC2"	"adenomatosis polyposis coli 2"
"ID12718"	"0.03384"	"7.50e-04"	"-4.1861238"	"-0.37802"	"-2.17"	"NDC80"	"NDC80 homolog, kinetochore complex component (S. cerevisiae)"
"ID7613"	"0.03391"	"7.54e-04"	"4.1836403"	"-0.38287"	"9.49e-01"	"FKBP8"	"FK506 binding protein 8, 38kDa"
"ID7109"	"0.03461"	"7.74e-04"	"4.171245"	"-0.40706"	"7.16e-01"	"ABCB6"	"ATP-binding cassette, sub-family B (MDR/TAP), member 6"
"ID4598"	"0.03461"	"7.74e-04"	"4.1710973"	"-0.40735"	"9.67e-01"	"IFIT2"	"interferon-induced protein with tetratricopeptide repeats 2"
"ID14968"	"0.03468"	"7.80e-04"	"4.167276"	"-0.41481"	"1.10"	"REV1"	"REV1 homolog (S. cerevisiae)"
"ID5176"	"0.03468"	"7.81e-04"	"-4.1663775"	"-0.41657"	"-1.13"	"CYP27A1"	"cytochrome P450, family 27, subfamily A, polypeptide 1"
"ID14684"	"0.03468"	"7.82e-04"	"-4.1662116"	"-0.41689"	"-1.83"	""	""
"ID7766"	"0.0347"	"7.84e-04"	"4.1645667"	"-0.42011"	"9.20e-01"	"CLEC3A"	"C-type lectin domain family 3, member A"
"ID13364"	"0.03474"	"7.87e-04"	"-4.1627498"	"-0.42365"	"-8.49e-01"	"ANXA8L1"	"annexin A8-like 1"
"ID6178"	"0.03482"	"7.91e-04"	"-4.1601994"	"-0.42863"	"-9.42e-01"	"HEMGN"	"hemogen"
"ID4607"	"0.03489"	"7.96e-04"	"-4.157194"	"-0.43451"	"-1.89"	"BUB1B"	"BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)"
"ID15977"	"0.03489"	"7.99e-04"	"-4.155212"	"-0.43838"	"-9.21e-01"	"SUPT16H"	"suppressor of Ty 16 homolog (S. cerevisiae)"
"ID9661"	"0.03489"	"8.01e-04"	"4.1544301"	"-0.4399"	"6.40e-01"	"PTPRN"	"protein tyrosine phosphatase, receptor type, N"
"ID2682"	"0.03489"	"8.02e-04"	"-4.1536017"	"-0.44152"	"-1.18"	"HIST1H2AM"	"histone cluster 1, H2am"
"ID240"	"0.03489"	"8.03e-04"	"-4.1527719"	"-0.44314"	"-8.08e-01"	"MINPP1"	"multiple inositol polyphosphate histidine phosphatase, 1"
"ID7802"	"0.0349"	"8.06e-04"	"-4.1511828"	"-0.44625"	"-6.06e-01"	"CLEC10A"	"C-type lectin domain family 10, member A"
"ID1220"	"0.0349"	"8.09e-04"	"4.1494275"	"-0.44968"	"9.53e-01"	"ROD1"	"ROD1 regulator of differentiation 1 (S. pombe)"
"ID14239"	"0.0349"	"8.10e-04"	"4.1487531"	"-0.451"	"9.51e-01"	"LHFP"	"lipoma HMGIC fusion partner"
"ID6791"	"0.03497"	"8.15e-04"	"-4.1455609"	"-0.45723"	"-1.66"	"ANLN"	"anillin, actin binding protein"
"ID5289"	"0.03497"	"8.16e-04"	"-4.1452602"	"-0.45782"	"-8.44e-01"	""	""
"ID12271"	"0.03525"	"8.25e-04"	"-4.1401192"	"-0.46787"	"-1.89"	"BLM"	"Bloom syndrome"
"ID10506"	"0.0357"	"8.38e-04"	"4.131992"	"-0.48375"	"1.09"	"LOC651370///ADAM3A"	"similar to a disintegrin and metalloprotease domain 3 (cyritestin)///ADAM metallopeptidase domain 3A (cyritestin 1)"
"ID10867"	"0.0357"	"8.39e-04"	"4.131465"	"-0.48478"	"8.54e-01"	""	""
"ID12192"	"0.03589"	"8.46e-04"	"4.1276153"	"-0.49231"	"7.58e-01"	"PAPSS2"	"3'-phosphoadenosine 5'-phosphosulfate synthase 2"
