"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"7933877"	"0.025605"	"1.72e-04"	"4.16098138"	"0.80218"	"4.98e-01"	"JMJD1C"	"jumonji domain containing 1C"
"8066513"	"0.025605"	"1.72e-04"	"4.16095882"	"0.80212"	"1.00"	"SDC4///ROS1"	"syndecan 4///ROS proto-oncogene 1, receptor tyrosine kinase"
"7989759"	"0.025893"	"1.75e-04"	"-4.15470211"	"0.78505"	"-3.17e-01"	"PARP16"	"poly(ADP-ribose) polymerase family member 16"
"7899153"	"0.025893"	"1.76e-04"	"-4.15384608"	"0.78272"	"-4.84e-01"	"SH3BGRL3"	"SH3 domain binding glutamate rich protein like 3"
"7922400"	"0.025947"	"1.77e-04"	"4.15146512"	"0.77623"	"4.38e-01"	"SNORD81"	"small nucleolar RNA, C/D box 81"
"7965040"	"0.025971"	"1.78e-04"	"4.14887656"	"0.76917"	"3.80e-01"	"PHLDA1"	"pleckstrin homology like domain family A member 1"
"7897378"	"0.025971"	"1.79e-04"	"-4.14779434"	"0.76622"	"-4.65e-01"	"PER3"	"period circadian clock 3"
"7928491"	"0.026365"	"1.83e-04"	"-4.14113325"	"0.74808"	"-3.29e-01"	"KAT6B"	"lysine acetyltransferase 6B"
"8044149"	"0.026601"	"1.85e-04"	"-4.13651276"	"0.7355"	"-3.55e-01"	"PLGLA///PLGLB1///PLGLB2///PLG"	"plasminogen-like A (pseudogene)///plasminogen-like B1///plasminogen-like B2///plasminogen"
"7948898"	"0.026647"	"1.86e-04"	"4.13429035"	"0.72945"	"3.49e-01"	"SNHG1///SNORD31"	"small nucleolar RNA host gene 1///small nucleolar RNA, C/D box 31"
"7948088"	"0.026769"	"1.88e-04"	"4.13085814"	"0.72011"	"7.81e-01"	"SLC25A33"	"solute carrier family 25 member 33"
"8043995"	"0.026769"	"1.89e-04"	"4.12948981"	"0.71638"	"7.62e-01"	"IL1R1"	"interleukin 1 receptor type 1"
"8150565"	"0.026822"	"1.93e-04"	"-4.12342772"	"0.69989"	"-2.96e-01"	"RNF170"	"ring finger protein 170"
"8042356"	"0.026822"	"1.93e-04"	"-4.12326762"	"0.69946"	"-3.92e-01"	"MEIS1"	"Meis homeobox 1"
"8012896"	"0.026822"	"1.93e-04"	"4.12306374"	"0.6989"	"8.47e-01"	"PMP22"	"peripheral myelin protein 22"
"7906757"	"0.026822"	"1.93e-04"	"4.12237287"	"0.69702"	"4.34e-01"	"FCGR2A"	"Fc fragment of IgG receptor IIa"
"7926900"	"0.027463"	"1.99e-04"	"4.11291724"	"0.67132"	"5.12e-01"	"MAP3K8"	"mitogen-activated protein kinase kinase kinase 8"
"7978407"	"0.027545"	"2.01e-04"	"-4.10898299"	"0.66063"	"-2.73e-01"	"PRKD1"	"protein kinase D1"
"8008885"	"0.027545"	"2.01e-04"	"4.10874407"	"0.65998"	"7.34e-01"	"MIR21"	"microRNA 21"
"7958466"	"0.02831"	"2.08e-04"	"4.09711361"	"0.62841"	"3.12e-01"	"ACACB"	"acetyl-CoA carboxylase beta"
"8014903"	"0.02831"	"2.09e-04"	"-4.0956696"	"0.62449"	"-2.01e-01"	"GSDMB"	"gasdermin B"
"8099259"	"0.02831"	"2.10e-04"	"4.0949129"	"0.62244"	"4.09e-01"	"AFAP1"	"actin filament associated protein 1"
"7923005"	"0.028438"	"2.12e-04"	"-4.09185229"	"0.61413"	"-4.14e-01"	""	""
"7982154"	"0.028485"	"2.13e-04"	"-4.089753"	"0.60844"	"-2.63e-01"	"HERC2P9///HERC2P2///HERC2P3///HERC2"	"hect domain and RLD 2 pseudogene 9///hect domain and RLD 2 pseudogene 2///hect domain and RLD 2 pseudogene 3///HECT and RLD domain containing E3 ubiquitin protein ligase 2"
"7933204"	"0.028899"	"2.18e-04"	"4.08218829"	"0.58793"	"5.50e-01"	"C10orf10"	"chromosome 10 open reading frame 10"
"8016832"	"0.028899"	"2.18e-04"	"4.08186505"	"0.58706"	"3.99e-01"	"MMD"	"monocyte to macrophage differentiation associated"
"8142415"	"0.02976"	"2.26e-04"	"-4.07052692"	"0.55635"	"-2.27e-01"	"BMT2"	"base methyltransferase of 25S rRNA 2 homolog"
"8039086"	"0.029807"	"2.27e-04"	"4.06848505"	"0.55082"	"6.43e-01"	"LOC284379"	"solute carrier family 7 member 3 pseudogene"
"8099633"	"0.030024"	"2.30e-04"	"4.06454069"	"0.54014"	"1.03"	"PPARGC1A"	"PPARG coactivator 1 alpha"
"8058201"	"0.030233"	"2.32e-04"	"-4.06070633"	"0.52977"	"-4.38e-01"	""	""
"7949532"	"0.030621"	"2.37e-04"	"4.05494143"	"0.51418"	"2.61e-01"	"FOSL1"	"FOS like 1, AP-1 transcription factor subunit"
"7915718"	"0.030803"	"2.40e-04"	"-4.05047473"	"0.50211"	"-4.62e-01"	"TESK2"	"testis-specific kinase 2"
"8109179"	"0.030803"	"2.43e-04"	"-4.04634453"	"0.49095"	"-2.33e-01"	"PPARGC1B"	"PPARG coactivator 1 beta"
"8042283"	"0.030803"	"2.43e-04"	"-4.045642"	"0.48905"	"-4.69e-01"	"LGALSL///LGALSL"	"galectin like///galectin like"
"7908204"	"0.030803"	"2.45e-04"	"-4.04303706"	"0.48201"	"-4.84e-01"	"HMCN1"	"hemicentin 1"
"7984517"	"0.030803"	"2.46e-04"	"-4.04227249"	"0.47995"	"-3.17e-01"	"GLCE"	"glucuronic acid epimerase"
"8068375"	"0.030803"	"2.46e-04"	"-4.04123699"	"0.47715"	"-2.29e-01"	"SMIM11A"	"small integral membrane protein 11A"
"8149733"	"0.030803"	"2.48e-04"	"4.03957486"	"0.47266"	"2.81e-01"	"TNFRSF10B"	"TNF receptor superfamily member 10b"
"7991722"	"0.030803"	"2.49e-04"	"-4.03828937"	"0.46919"	"-2.17e-01"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"	"golgin subfamily A member 6-like protein 4///golgin A6 family-like 3///golgin A6 family-like 10///golgin A6 family-like 4///golgin A6 family-like 17, pseudogene///golgin A6 family-like 9///golgin A6 family-like 5, pseudogene"
"7961532"	"0.030803"	"2.49e-04"	"-4.03795396"	"0.46829"	"-2.76e-01"	"ARHGDIB"	"Rho GDP dissociation inhibitor beta"
"8159992"	"0.030803"	"2.50e-04"	"-4.03670821"	"0.46492"	"-3.74e-01"	"ERMP1"	"endoplasmic reticulum metallopeptidase 1"
"7974689"	"0.030803"	"2.50e-04"	"4.03597921"	"0.46296"	"2.61e-01"	"DACT1"	"dishevelled binding antagonist of beta catenin 1"
"8022110"	"0.030803"	"2.51e-04"	"-4.03541735"	"0.46144"	"-3.24e-01"	"ZBTB14"	"zinc finger and BTB domain containing 14"
"8067409"	"0.031029"	"2.54e-04"	"4.03154737"	"0.451"	"1.84e-01"	"LAMA5"	"laminin subunit alpha 5"
"8113938"	"0.031164"	"2.56e-04"	"-4.02867416"	"0.44324"	"-2.19e-01"	"ACSL6"	"acyl-CoA synthetase long-chain family member 6"
"8123678"	"0.031166"	"2.57e-04"	"4.02723964"	"0.43938"	"4.07e-01"	"PXDC1"	"PX domain containing 1"
"8140752"	"0.031589"	"2.62e-04"	"-4.0213148"	"0.4234"	"-4.85e-01"	"ABCB4"	"ATP binding cassette subfamily B member 4"
"8078187"	"0.031633"	"2.63e-04"	"-4.01944631"	"0.41836"	"-4.20e-01"	"PLCL2"	"phospholipase C like 2"
"8064613"	"0.031694"	"2.65e-04"	"-4.0174033"	"0.41286"	"-3.17e-01"	"SLC4A11"	"solute carrier family 4 member 11"
"8041592"	"0.031843"	"2.67e-04"	"4.01404967"	"0.40382"	"3.65e-01"	"EML4///ALK"	"echinoderm microtubule associated protein like 4///anaplastic lymphoma receptor tyrosine kinase"
"8156278"	"0.031843"	"2.68e-04"	"4.01306197"	"0.40116"	"2.97e-01"	"C9orf47///S1PR3"	"chromosome 9 open reading frame 47///sphingosine-1-phosphate receptor 3"
"7976496"	"0.03215"	"2.72e-04"	"4.00846296"	"0.38878"	"8.50e-01"	"SERPINA3"	"serpin family A member 3"
"7903676"	"0.032302"	"2.74e-04"	"-4.00550109"	"0.3808"	"-3.73e-01"	"ATXN7L2"	"ataxin 7 like 2"
"8077198"	"0.032811"	"2.81e-04"	"-3.99695614"	"0.35781"	"-5.15e-01"	""	""
"8036304"	"0.032811"	"2.82e-04"	"-3.99622522"	"0.35585"	"-1.59e-01"	"ZFP14"	"ZFP14 zinc finger protein"
"8114006"	"0.032811"	"2.82e-04"	"3.9961679"	"0.35569"	"8.41e-01"	""	""
"8017173"	"0.032854"	"2.84e-04"	"-3.99414076"	"0.35024"	"-2.37e-01"	"TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P1-DHX40P1///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F"	"TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F"
"7912347"	"0.032854"	"2.85e-04"	"-3.99221609"	"0.34507"	"-3.68e-01"	"CASZ1"	"castor zinc finger 1"
"8116418"	"0.032854"	"2.87e-04"	"3.99040748"	"0.34021"	"5.20e-01"	"GFPT2"	"glutamine-fructose-6-phosphate transaminase 2"
"7995838"	"0.032854"	"2.87e-04"	"3.99034861"	"0.34005"	"8.31e-01"	"MT1X"	"metallothionein 1X"
"8154951"	"0.033117"	"2.91e-04"	"3.98497055"	"0.3256"	"4.82e-01"	"GLUL"	"glutamate-ammonia ligase"
"7929768"	"0.033117"	"2.93e-04"	"-3.98357668"	"0.32185"	"-2.28e-01"	"CUTC"	"cutC copper transporter"
"8075720"	"0.033117"	"2.93e-04"	"3.98346851"	"0.32156"	"2.47e-01"	"APOL2"	"apolipoprotein L2"
"7897460"	"0.033117"	"2.94e-04"	"3.98197122"	"0.31754"	"6.86e-01"	"SLC25A33"	"solute carrier family 25 member 33"
"8112220"	"0.033117"	"2.95e-04"	"3.98106049"	"0.31509"	"2.95e-01"	"PDE4D"	"phosphodiesterase 4D"
"8131179"	"0.033339"	"2.98e-04"	"3.97744073"	"0.30537"	"3.18e-01"	"TTYH3"	"tweety family member 3"
"8157216"	"0.033339"	"2.99e-04"	"3.9762008"	"0.30205"	"7.44e-01"	"UGCG"	"UDP-glucose ceramide glucosyltransferase"
"8087739"	"0.033591"	"3.03e-04"	"3.97236683"	"0.29176"	"8.84e-01"	"CISH"	"cytokine inducible SH2 containing protein"
"8054308"	"0.033677"	"3.05e-04"	"3.96959051"	"0.28431"	"7.09e-01"	"TBC1D8"	"TBC1 domain family member 8"
"8060805"	"0.033677"	"3.06e-04"	"3.96892976"	"0.28254"	"2.25e-01"	"CHGB"	"chromogranin B"
"8096385"	"0.03391"	"3.09e-04"	"-3.96532988"	"0.27288"	"-3.40e-01"	"HERC3"	"HECT and RLD domain containing E3 ubiquitin protein ligase 3"
"8044021"	"0.034672"	"3.17e-04"	"3.95656233"	"0.24938"	"2.42e-01"	"IL1RL1"	"interleukin 1 receptor like 1"
"8017346"	"0.034675"	"3.18e-04"	"-3.95525555"	"0.24588"	"-2.23e-01"	"TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P1-DHX40P1///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F"	"TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F"
"7935951"	"0.034691"	"3.20e-04"	"-3.95382423"	"0.24204"	"-2.58e-01"	"C10orf76"	"chromosome 10 open reading frame 76"
"7901858"	"0.035035"	"3.24e-04"	"-3.94924076"	"0.22977"	"-2.14e-01"	""	""
"8167965"	"0.035197"	"3.27e-04"	"3.94642355"	"0.22223"	"4.99e-01"	"MSN"	"moesin"
"8147721"	"0.035476"	"3.31e-04"	"3.94250041"	"0.21173"	"2.60e-01"	"LOC401472"	"myosin IC heavy chain"
"8004545"	"0.036002"	"3.37e-04"	"-3.93627773"	"0.19508"	"-2.16e-01"	"ATP1B2"	"ATPase Na+/K+ transporting subunit beta 2"
"8158513"	"0.036399"	"3.43e-04"	"-3.93034156"	"0.17922"	"-2.55e-01"	"DOLPP1"	"dolichyldiphosphatase 1"
"8094190"	"0.036399"	"3.43e-04"	"-3.93008234"	"0.17852"	"-2.84e-01"	"CC2D2A"	"coiled-coil and C2 domain containing 2A"
"8131013"	"0.036606"	"3.46e-04"	"-3.92692264"	"0.17008"	"-1.86e-01"	"SUN1"	"Sad1 and UNC84 domain containing 1"
"8138592"	"0.03672"	"3.49e-04"	"-3.92463524"	"0.16397"	"-3.69e-01"	"TRA2A"	"transformer 2 alpha homolog"
"8018937"	"0.037131"	"3.54e-04"	"3.91964094"	"0.15063"	"3.92e-01"	"USP36"	"ubiquitin specific peptidase 36"
"8136645"	"0.037422"	"3.58e-04"	"-3.91577374"	"0.14031"	"-4.46e-01"	"TAS2R4"	"taste 2 receptor member 4"
"7985809"	"0.03784"	"3.63e-04"	"3.91079308"	"0.12702"	"9.03e-01"	"ABHD2"	"abhydrolase domain containing 2"
"8171493"	"0.037892"	"3.65e-04"	"-3.90910914"	"0.12253"	"-2.95e-01"	"CTPS2"	"CTP synthase 2"
"8108359"	"0.038402"	"3.71e-04"	"-3.90335979"	"0.1072"	"-3.93e-01"	"REEP2"	"receptor accessory protein 2"
"8054054"	"0.038402"	"3.72e-04"	"-3.90215407"	"0.10399"	"-4.84e-01"	"ANKRD36BP2///ANKRD36///ANKRD36B"	"ankyrin repeat domain 36B pseudogene 2///ankyrin repeat domain 36///ankyrin repeat domain 36B"
"8161701"	"0.038615"	"3.76e-04"	"3.89907801"	"0.09579"	"5.44e-01"	"TMEM2"	"transmembrane protein 2"
"8070083"	"0.038731"	"3.79e-04"	"-3.89623195"	"0.08821"	"-3.36e-01"	"TMEM50B"	"transmembrane protein 50B"
"8063209"	"0.038731"	"3.81e-04"	"3.89431218"	"0.0831"	"1.88e-01"	"LOC100131496"	"uncharacterized LOC100131496"
"7983132"	"0.038731"	"3.81e-04"	"-3.89408723"	"0.0825"	"-2.96e-01"	"STARD9"	"StAR related lipid transfer domain containing 9"
"8084838"	"0.038731"	"3.84e-04"	"-3.89197814"	"0.07689"	"-4.11e-01"	"HRASLS"	"HRAS like suppressor"
"7919898"	"0.038731"	"3.84e-04"	"-3.89163914"	"0.07598"	"-2.42e-01"	"SEMA6C"	"semaphorin 6C"
"7991395"	"0.038731"	"3.85e-04"	"3.89057876"	"0.07316"	"3.71e-01"	"GABARAPL3"	"GABA type A receptor associated protein like 3 pseudogene"
"8083933"	"0.038731"	"3.86e-04"	"3.88972525"	"0.07089"	"8.57e-01"	""	""
"8098041"	"0.038746"	"3.88e-04"	"-3.88841969"	"0.06741"	"-3.35e-01"	"TMEM144"	"transmembrane protein 144"
"7898249"	"0.038753"	"3.89e-04"	"3.88718303"	"0.06412"	"7.95e-01"	"SLC25A34"	"solute carrier family 25 member 34"
"8006433"	"0.039012"	"3.93e-04"	"3.88376003"	"0.05502"	"1.61"	"CCL2///CCL2"	"C-C motif chemokine ligand 2///C-C motif chemokine ligand 2"
"7977933"	"0.03939"	"3.98e-04"	"3.87932099"	"0.04321"	"6.27e-01"	"SLC7A8"	"solute carrier family 7 member 8"
"7985409"	"0.039924"	"4.07e-04"	"-3.87236327"	"0.02472"	"-1.99e-01"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"	"golgin subfamily A member 6-like protein 4///golgin A6 family-like 3///golgin A6 family-like 10///golgin A6 family-like 4///golgin A6 family-like 17, pseudogene///golgin A6 family-like 9///golgin A6 family-like 5, pseudogene"
"7985450"	"0.039924"	"4.07e-04"	"-3.87236327"	"0.02472"	"-1.99e-01"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"	"golgin subfamily A member 6-like protein 4///golgin A6 family-like 3///golgin A6 family-like 10///golgin A6 family-like 4///golgin A6 family-like 17, pseudogene///golgin A6 family-like 9///golgin A6 family-like 5, pseudogene"
"8014437"	"0.039924"	"4.09e-04"	"-3.8701546"	"0.01885"	"-3.00e-01"	"TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F"	"TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F"
"7936856"	"0.039924"	"4.09e-04"	"3.87013821"	"0.01881"	"4.37e-01"	"CHST15"	"carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15"
"8066303"	"0.040815"	"4.20e-04"	"-3.86119"	"-0.00495"	"-2.53e-01"	"CHD6"	"chromodomain helicase DNA binding protein 6"
"7949971"	"0.040815"	"4.21e-04"	"3.86034545"	"-0.00719"	"3.31e-01"	"CPT1A"	"carnitine palmitoyltransferase 1A"
"7974372"	"0.041132"	"4.26e-04"	"3.8565798"	"-0.01718"	"2.69e-01"	"GPR137C"	"G protein-coupled receptor 137C"
"8081386"	"0.041217"	"4.30e-04"	"3.85346705"	"-0.02544"	"4.03e-01"	"NFKBIZ"	"NFKB inhibitor zeta"
"8019655"	"0.041217"	"4.30e-04"	"-3.85341045"	"-0.02559"	"-2.94e-01"	"TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F"	"TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F"
"8014633"	"0.041217"	"4.31e-04"	"-3.85248165"	"-0.02805"	"-3.02e-01"	"TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F"	"TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F"
"7953284"	"0.041383"	"4.39e-04"	"-3.84633273"	"-0.04435"	"-2.00e-01"	"NTF3"	"neurotrophin 3"
"8029784"	"0.041383"	"4.39e-04"	"-3.8462393"	"-0.0446"	"-3.36e-01"	"HIF3A"	"hypoxia inducible factor 3 alpha subunit"
"7976863"	"0.041383"	"4.40e-04"	"-3.84591863"	"-0.04545"	"-1.71e-01"	"PPP2R5C"	"protein phosphatase 2 regulatory subunit B'gamma"
"8019954"	"0.041383"	"4.40e-04"	"3.84587569"	"-0.04556"	"3.34e-01"	"DLGAP1-AS1"	"DLGAP1 antisense RNA 1"
"8008802"	"0.041383"	"4.40e-04"	"-3.8455291"	"-0.04648"	"-2.20e-01"	"GDPD1"	"glycerophosphodiester phosphodiesterase domain containing 1"
"8136341"	"0.041459"	"4.42e-04"	"-3.8437966"	"-0.05107"	"-2.61e-01"	"BPGM"	"bisphosphoglycerate mutase"
"8109120"	"0.041822"	"4.48e-04"	"-3.83955072"	"-0.06231"	"-3.70e-01"	"AFAP1L1"	"actin filament associated protein 1 like 1"
"7928429"	"0.041822"	"4.49e-04"	"3.83862551"	"-0.06476"	"7.84e-01"	"PLAU"	"plasminogen activator, urokinase"
"8029050"	"0.042037"	"4.53e-04"	"-3.8357846"	"-0.07228"	"-2.12e-01"	"CCDC97"	"coiled-coil domain containing 97"
"8100312"	"0.042259"	"4.57e-04"	"-3.83289225"	"-0.07994"	"-6.14e-01"	"LRRC66"	"leucine rich repeat containing 66"
"7902425"	"0.042265"	"4.58e-04"	"3.83175402"	"-0.08295"	"3.78e-01"	"ST6GALNAC3"	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 3"
"7991110"	"0.042407"	"4.62e-04"	"-3.82906912"	"-0.09005"	"-1.93e-01"	"LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P"	"golgin subfamily A member 6-like protein 4///golgin A6 family-like 3///golgin A6 family-like 10///golgin A6 family-like 4///golgin A6 family-like 17, pseudogene///golgin A6 family-like 9///golgin A6 family-like 5, pseudogene"
"7982206"	"0.042407"	"4.63e-04"	"-3.82844684"	"-0.0917"	"-2.04e-01"	"GOLGA8R///GOLGA8DP///GOLGA8CP///GOLGA8O///GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8S///GOLGA8N///GOLGA8EP///GOLGA8IP"	"golgin A8 family member R///golgin A8 family member D, pseudogene///golgin A8 family member C, pseudogene///golgin A8 family member O///golgin A8 family member M///golgin A8 family member K///golgin A8 family member T///golgin A8 family member J///golgin A8 family member S///golgin A8 family member N///golgin A8 family member E, pseudogene///golgin A8 family member I, pseudogene"
"8056100"	"0.042789"	"4.70e-04"	"-3.82338645"	"-0.10508"	"-2.58e-01"	""	""
"8147000"	"0.042789"	"4.70e-04"	"-3.82323026"	"-0.10549"	"-3.00e-01"	"ZFHX4"	"zinc finger homeobox 4"
"7934442"	"0.043179"	"4.76e-04"	"-3.81905606"	"-0.11652"	"-3.14e-01"	"SYNPO2L"	"synaptopodin 2 like"
"8014603"	"0.043611"	"4.82e-04"	"-3.81459466"	"-0.12831"	"-3.05e-01"	"TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F"	"TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F"
"7907183"	"0.043967"	"4.87e-04"	"-3.81074539"	"-0.13847"	"-2.32e-01"	"C1orf112"	"chromosome 1 open reading frame 112"
"7965154"	"0.043987"	"4.90e-04"	"-3.80883258"	"-0.14352"	"-4.84e-01"	""	""
"7911591"	"0.043987"	"4.91e-04"	"-3.80846877"	"-0.14448"	"-2.98e-01"	"SLC35E2B"	"solute carrier family 35 member E2B"
"8014376"	"0.044058"	"4.93e-04"	"-3.8068565"	"-0.14873"	"-2.93e-01"	"TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F"	"TBC1 domain family member 3I///TBC1 domain family member 3E///TBC1 domain family member-like///TBC1 domain family member 3L///TBC1 domain family member 3K///TBC1 domain family member 3G///TBC1 domain family member 3H///TBC1 domain family member 3///TBC1 domain family member 3 pseudogene 2///TBC1 domain family member 3C///TBC1 domain family member 3B///TBC1 domain family member 3F"
"8149825"	"0.044191"	"4.96e-04"	"3.80477063"	"-0.15424"	"2.73e-01"	"STC1"	"stanniocalcin 1"
"7985493"	"0.044201"	"4.98e-04"	"-3.80364048"	"-0.15722"	"-4.24e-01"	"TM6SF1"	"transmembrane 6 superfamily member 1"
"8133809"	"0.044801"	"5.06e-04"	"-3.79763296"	"-0.17306"	"-2.25e-01"	"RSBN1L"	"round spermatid basic protein 1 like"
"8054479"	"0.044801"	"5.07e-04"	"3.79693458"	"-0.1749"	"3.30e-01"	"MALL"	"mal, T-cell differentiation protein like"
"8125059"	"0.045394"	"5.16e-04"	"3.79139395"	"-0.1895"	"3.49e-01"	"CLIC1"	"chloride intracellular channel 1"
"7917728"	"0.04574"	"5.23e-04"	"-3.78683315"	"-0.20151"	"-4.37e-01"	"FAM69A"	"family with sequence similarity 69 member A"
"8128001"	"0.04574"	"5.27e-04"	"3.78424602"	"-0.20832"	"3.74e-01"	"CGA"	"glycoprotein hormones, alpha polypeptide"
"8043367"	"0.04574"	"5.28e-04"	"-3.78325187"	"-0.21093"	"-4.13e-01"	"PLGLA///LPAL2///PLGLB1///PLGLB2///PLG"	"plasminogen-like A (pseudogene)///lipoprotein(a) like 2, pseudogene///plasminogen-like B1///plasminogen-like B2///plasminogen"
"8053602"	"0.04574"	"5.28e-04"	"-3.78324929"	"-0.21094"	"-4.13e-01"	"PLGLA///LPAL2///PLGLB1///PLGLB2///PLG"	"plasminogen-like A (pseudogene)///lipoprotein(a) like 2, pseudogene///plasminogen-like B1///plasminogen-like B2///plasminogen"
"7912157"	"0.04574"	"5.29e-04"	"3.78271246"	"-0.21235"	"1.05"	"ERRFI1"	"ERBB receptor feedback inhibitor 1"
"8127193"	"0.04574"	"5.29e-04"	"-3.78259966"	"-0.21265"	"-4.56e-01"	"BMP5///BMP5"	"bone morphogenetic protein 5///bone morphogenetic protein 5"
"8043363"	"0.045934"	"5.33e-04"	"3.78012675"	"-0.21916"	"5.39e-01"	"MIR4435-2HG///LINC00152"	"MIR4435-2 host gene///long intergenic non-protein coding RNA 152"
"8007302"	"0.047048"	"5.48e-04"	"-3.77089792"	"-0.24342"	"-3.26e-01"	"TUBG1"	"tubulin gamma 1"
"7963750"	"0.047428"	"5.54e-04"	"-3.76712472"	"-0.25334"	"-3.53e-01"	"CBX5"	"chromobox 5"
"7956759"	"0.047707"	"5.61e-04"	"3.76279126"	"-0.26472"	"4.01e-01"	"SRGAP1"	"SLIT-ROBO Rho GTPase activating protein 1"
"8117458"	"0.047707"	"5.64e-04"	"-3.76097195"	"-0.2695"	"-3.67e-01"	"BTN3A1"	"butyrophilin subfamily 3 member A1"
"8086627"	"0.047707"	"5.65e-04"	"-3.75987092"	"-0.27239"	"-2.21e-01"	"ALS2CL"	"ALS2 C-terminal like"
"8119132"	"0.047707"	"5.67e-04"	"3.75923918"	"-0.27404"	"1.26e-01"	"FGD2"	"FYVE, RhoGEF and PH domain containing 2"
"7986701"	"0.047707"	"5.67e-04"	"-3.75874156"	"-0.27535"	"-2.38e-01"	"HERC2P4///HERC2P9///HERC2P2///HERC2P3///HERC2"	"hect domain and RLD 2 pseudogene 4///hect domain and RLD 2 pseudogene 9///hect domain and RLD 2 pseudogene 2///hect domain and RLD 2 pseudogene 3///HECT and RLD domain containing E3 ubiquitin protein ligase 2"
"8004510"	"0.047707"	"5.70e-04"	"3.75695614"	"-0.28004"	"3.01e-01"	"CD68"	"CD68 molecule"
"8065510"	"0.047707"	"5.71e-04"	"3.75671213"	"-0.28068"	"1.78e-01"	"NANP"	"N-acetylneuraminic acid phosphatase"
