"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID7808"	"0.0061981"	"7.39e-05"	"-4.881181"	"1.684864"	"-0.9612416"	"ERAL1"	"Era G-protein-like 1 (E. coli)"
"ID9432"	"0.0061981"	"7.43e-05"	"4.878642"	"1.679082"	"1.7600811"	"BMPR1A"	"bone morphogenetic protein receptor, type IA"
"ID9977"	"0.0061981"	"7.47e-05"	"4.876432"	"1.674051"	"2.4753011"	"ZWINTAS///ZWINT"	"ZW10 interactor antisense///ZW10 interactor"
"ID13398"	"0.0061981"	"7.49e-05"	"4.875134"	"1.671094"	"0.861288"	"EMG1"	"EMG1 nucleolar protein homolog (S. cerevisiae)"
"ID9422"	"0.0061981"	"7.53e-05"	"4.873342"	"1.667013"	"0.9380699"	"PDPN"	"podoplanin"
"ID12238"	"0.0061981"	"7.54e-05"	"4.872796"	"1.66577"	"0.8658658"	"BTK"	"Bruton agammaglobulinemia tyrosine kinase"
"ID2544"	"0.0061981"	"7.55e-05"	"-4.871939"	"1.663817"	"-0.8403153"	""	""
"ID13346"	"0.0062166"	"7.61e-05"	"4.868471"	"1.655919"	"1.0168453"	"TCOF1"	"Treacher Collins-Franceschetti syndrome 1"
"ID277"	"0.0062166"	"7.65e-05"	"4.866567"	"1.651583"	"1.2184431"	"RGS20"	"regulator of G-protein signaling 20"
"ID14667"	"0.0062592"	"7.74e-05"	"-4.861674"	"1.640438"	"-0.6213719"	""	""
"ID1253"	"0.0062687"	"7.79e-05"	"-4.858998"	"1.634341"	"-1.1721445"	"SCFD1"	"sec1 family domain containing 1"
"ID1638"	"0.0062902"	"7.86e-05"	"-4.85554"	"1.626462"	"-0.9080427"	"PTGIR"	"prostaglandin I2 (prostacyclin) receptor (IP)"
"ID4610"	"0.0063061"	"7.94e-05"	"4.85087"	"1.615823"	"1.1786917"	"CCIN"	"calicin"
"ID12516"	"0.0063061"	"7.95e-05"	"4.85046"	"1.614888"	"1.1267369"	""	""
"ID10030"	"0.0063646"	"8.06e-05"	"-4.844613"	"1.601566"	"-0.8287981"	""	""
"ID10890"	"0.0063955"	"8.14e-05"	"4.840607"	"1.592436"	"1.1845363"	"HIST1H2AM"	"histone cluster 1, H2am"
"ID5527"	"0.0064917"	"8.41e-05"	"-4.8271"	"1.561649"	"-0.7492775"	"CLEC3B"	"C-type lectin domain family 3, member B"
"ID14040"	"0.0064917"	"8.50e-05"	"-4.822995"	"1.55229"	"-1.1015675"	"RASA1"	"RAS p21 protein activator (GTPase activating protein) 1"
"ID2081"	"0.0064917"	"8.50e-05"	"-4.822835"	"1.551926"	"-0.8930328"	"MEST"	"mesoderm specific transcript homolog (mouse)"
"ID8153"	"0.0064917"	"8.51e-05"	"4.822302"	"1.550711"	"2.5961503"	"CCL20"	"chemokine (C-C motif) ligand 20"
"ID14243"	"0.0064917"	"8.53e-05"	"-4.821255"	"1.548323"	"-0.7662004"	"FTCD"	"formiminotransferase cyclodeaminase"
"ID12414"	"0.0064917"	"8.56e-05"	"-4.82003"	"1.545529"	"-1.0826454"	"CAMK1"	"calcium/calmodulin-dependent protein kinase I"
"ID11733"	"0.0064917"	"8.58e-05"	"-4.819026"	"1.543241"	"-1.9011977"	"TRDN"	"triadin"
"ID8305"	"0.0064917"	"8.62e-05"	"4.817167"	"1.539002"	"1.5831133"	"RHAG"	"Rh-associated glycoprotein"
"ID8837"	"0.0064917"	"8.66e-05"	"4.815242"	"1.534613"	"1.1511309"	"RAB31"	"RAB31, member RAS oncogene family"
"ID3032"	"0.0064917"	"8.66e-05"	"4.814991"	"1.534041"	"0.8231011"	""	""
"ID14567"	"0.0065333"	"8.76e-05"	"-4.81012"	"1.522933"	"-0.7032289"	"ELL"	"elongation factor RNA polymerase II"
"ID257"	"0.0065333"	"8.80e-05"	"-4.80856"	"1.519374"	"-1.0414443"	"ARMCX1"	"armadillo repeat containing, X-linked 1"
"ID3732"	"0.0065538"	"8.88e-05"	"-4.804381"	"1.509845"	"-1.0090668"	"PTPN4"	"protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)"
"ID4063"	"0.0065538"	"8.92e-05"	"4.802739"	"1.506099"	"1.7937958"	"BLM"	"Bloom syndrome"
"ID9458"	"0.0065538"	"8.94e-05"	"-4.801659"	"1.503635"	"-1.1463185"	"ATP6V0A2"	"ATPase, H+ transporting, lysosomal V0 subunit a2"
"ID12467"	"0.0066558"	"9.13e-05"	"4.793127"	"1.484174"	"1.157857"	"OCA2"	"oculocutaneous albinism II (pink-eye dilution homolog, mouse)"
"ID1907"	"0.0066558"	"9.16e-05"	"4.791557"	"1.480592"	"1.7413002"	"TPX2"	"TPX2, microtubule-associated, homolog (Xenopus laevis)"
"ID15422"	"0.0067382"	"9.35e-05"	"4.782971"	"1.461001"	"0.8401879"	"BMP6"	"bone morphogenetic protein 6"
"ID8151"	"0.0067382"	"9.36e-05"	"-4.782792"	"1.460594"	"-0.8943538"	"WASF2"	"WAS protein family, member 2"
"ID15018"	"0.0068824"	"9.60e-05"	"-4.772191"	"1.436402"	"-0.9561233"	"CCL22"	"chemokine (C-C motif) ligand 22"
"ID14164"	"0.0069821"	"9.81e-05"	"4.763395"	"1.416326"	"1.1052183"	"SNAP25"	"synaptosomal-associated protein, 25kDa"
"ID11440"	"0.0069821"	"9.82e-05"	"4.762614"	"1.414544"	"0.7039612"	"RAB35"	"RAB35, member RAS oncogene family"
"ID11671"	"0.0070338"	"9.94e-05"	"-4.757761"	"1.403467"	"-1.1731659"	"ATP5J"	"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F6"
"ID13452"	"0.0070411"	"9.99e-05"	"-4.755544"	"1.398405"	"-1.0300808"	"SOS2"	"son of sevenless homolog 2 (Drosophila)"
"ID486"	"0.0070512"	"1.01e-04"	"-4.753174"	"1.392996"	"-1.3643569"	"TEK"	"TEK tyrosine kinase, endothelial (venous malformations, multiple cutaneous and mucosal)"
"ID344"	"0.0073902"	"1.06e-04"	"4.731929"	"1.344484"	"1.1919826"	"HPS1"	"Hermansky-Pudlak syndrome 1"
"ID4132"	"0.0076599"	"1.11e-04"	"4.71357"	"1.302548"	"0.9885415"	"LAMB1"	"laminin, beta 1"
"ID1182"	"0.0076599"	"1.11e-04"	"4.712806"	"1.300803"	"1.136329"	"CBFA2T2"	"core-binding factor, runt domain, alpha subunit 2; translocated to, 2"
"ID8524"	"0.0076599"	"1.11e-04"	"-4.711811"	"1.29853"	"-0.8604914"	"ANGPT1"	"angiopoietin 1"
"ID821"	"0.0076651"	"1.12e-04"	"-4.709791"	"1.293916"	"-1.1006986"	"SSPN"	"sarcospan (Kras oncogene-associated gene)"
"ID2096"	"0.0076918"	"1.13e-04"	"4.704937"	"1.282824"	"0.7541292"	""	""
"ID9607"	"0.0076918"	"1.13e-04"	"-4.704213"	"1.281171"	"-1.906227"	"MYL1"	"myosin, light chain 1, alkali; skeletal, fast"
"ID3698"	"0.0076918"	"1.13e-04"	"4.703181"	"1.278812"	"1.8967446"	"MAGEA5"	"melanoma antigen family A, 5"
"ID6122"	"0.0077731"	"1.16e-04"	"4.695014"	"1.260152"	"1.7856685"	"UGT2B17"	"UDP glucuronosyltransferase 2 family, polypeptide B17"
"ID4906"	"0.0077731"	"1.16e-04"	"4.694838"	"1.25975"	"0.7994121"	""	""
"ID5692"	"0.0077731"	"1.16e-04"	"-4.693718"	"1.25719"	"-1.124976"	""	""
"ID13592"	"0.0078708"	"1.19e-04"	"4.684652"	"1.23647"	"1.6565165"	""	""
"ID16283"	"0.0078708"	"1.19e-04"	"-4.684334"	"1.235744"	"-3.2269941"	""	""
"ID8234"	"0.0078708"	"1.19e-04"	"4.683332"	"1.233454"	"1.0524241"	"RNH1"	"ribonuclease/angiogenin inhibitor 1"
"ID13364"	"0.0078708"	"1.20e-04"	"4.68043"	"1.22682"	"0.7560569"	"ANXA8L1"	"annexin A8-like 1"
"ID97"	"0.0078708"	"1.20e-04"	"4.680175"	"1.226238"	"1.4227744"	"RHAG"	"Rh-associated glycoprotein"
"ID5002"	"0.0078815"	"1.21e-04"	"4.677959"	"1.221172"	"0.9846901"	"CBX6"	"chromobox homolog 6"
"ID11755"	"0.0079733"	"1.22e-04"	"4.67151"	"1.206433"	"1.8293667"	"CLIC1"	"chloride intracellular channel 1"
"ID8432"	"0.0080639"	"1.24e-04"	"-4.665194"	"1.191993"	"-0.8346277"	"PAX1"	"paired box 1"
"ID10829"	"0.0081194"	"1.26e-04"	"-4.660128"	"1.18041"	"-1.2775968"	"MBNL2"	"muscleblind-like 2 (Drosophila)"
"ID13906"	"0.0081194"	"1.26e-04"	"4.659047"	"1.17794"	"1.1644724"	"FAM86A"	"family with sequence similarity 86, member A"
"ID7013"	"0.0081194"	"1.27e-04"	"-4.657471"	"1.174337"	"-2.8903318"	""	""
"ID4309"	"0.0081994"	"1.28e-04"	"4.651793"	"1.161352"	"1.6697692"	"POLD3"	"polymerase (DNA-directed), delta 3, accessory subunit"
"ID8138"	"0.0082147"	"1.29e-04"	"4.649415"	"1.155917"	"0.9706868"	"RUVBL1"	"RuvB-like 1 (E. coli)"
"ID867"	"0.0082771"	"1.31e-04"	"-4.642955"	"1.141144"	"-1.678418"	""	""
"ID15959"	"0.0082771"	"1.31e-04"	"4.642724"	"1.140615"	"1.3437955"	"MYO6"	"myosin VI"
"ID16117"	"0.0082771"	"1.32e-04"	"-4.641493"	"1.1378"	"-1.2928094"	"CLTB"	"clathrin, light chain (Lcb)"
"ID9390"	"0.0083649"	"1.34e-04"	"4.635542"	"1.12419"	"1.0825598"	"CBFA2T2"	"core-binding factor, runt domain, alpha subunit 2; translocated to, 2"
"ID16220"	"0.0084776"	"1.36e-04"	"4.628425"	"1.107913"	"1.4128477"	"IER2"	"immediate early response 2"
"ID13455"	"0.0084798"	"1.36e-04"	"4.626746"	"1.104073"	"1.1643288"	"SEC61B"	"Sec61 beta subunit"
"ID6614"	"0.0084998"	"1.37e-04"	"-4.624209"	"1.098271"	"-2.347282"	"RYR3"	"ryanodine receptor 3"
"ID12291"	"0.0085542"	"1.39e-04"	"4.618086"	"1.084265"	"1.0982091"	"TYRO3"	"TYRO3 protein tyrosine kinase"
"ID10606"	"0.0085542"	"1.40e-04"	"-4.617063"	"1.081924"	"-0.7573628"	"ZFX"	"zinc finger protein, X-linked"
"ID13210"	"0.0085542"	"1.40e-04"	"4.614483"	"1.076022"	"0.7910085"	"CBX6"	"chromobox homolog 6"
"ID6810"	"0.0085542"	"1.41e-04"	"-4.613872"	"1.074625"	"-0.9455935"	"CCL22"	"chemokine (C-C motif) ligand 22"
"ID8521"	"0.0085542"	"1.41e-04"	"4.613831"	"1.074531"	"0.8274416"	"PRPS1L1"	"phosphoribosyl pyrophosphate synthetase 1-like 1"
"ID4233"	"0.0085917"	"1.42e-04"	"4.610492"	"1.066892"	"0.9851329"	"SCAMP2"	"secretory carrier membrane protein 2"
"ID7909"	"0.0085925"	"1.42e-04"	"-4.608926"	"1.063309"	"-1.3097549"	"CLTB"	"clathrin, light chain (Lcb)"
"ID7771"	"0.0087393"	"1.46e-04"	"-4.599114"	"1.040862"	"-0.9332838"	"CDSN"	"corneodesmosin"
"ID1300"	"0.0087393"	"1.46e-04"	"4.598887"	"1.040343"	"0.7222908"	"NOLA1"	"nucleolar protein family A, member 1 (H/ACA small nucleolar RNPs)"
"ID4994"	"0.0089108"	"1.50e-04"	"-4.587531"	"1.014358"	"-0.781115"	""	""
"ID14778"	"0.0089108"	"1.50e-04"	"-4.587255"	"1.013726"	"-3.6018436"	"FABP4"	"fatty acid binding protein 4, adipocyte"
"ID12818"	"0.0089108"	"1.51e-04"	"4.584207"	"1.006751"	"1.0737296"	"CCIN"	"calicin"
"ID4607"	"0.0089108"	"1.51e-04"	"4.584043"	"1.006377"	"1.6933355"	"BUB1B"	"BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)"
"ID2398"	"0.0089108"	"1.53e-04"	"-4.578313"	"0.993263"	"-0.7658"	"ZFX"	"zinc finger protein, X-linked"
"ID12565"	"0.0089108"	"1.54e-04"	"4.577384"	"0.991137"	"1.1473159"	"MPZL1"	"myelin protein zero-like 1"
"ID4850"	"0.0089108"	"1.54e-04"	"4.576921"	"0.990079"	"1.0543132"	"TAGLN2"	"transgelin 2"
"ID3702"	"0.0089108"	"1.54e-04"	"4.576533"	"0.989191"	"1.3011782"	"SHANK2"	"SH3 and multiple ankyrin repeat domains 2"
"ID8689"	"0.0089108"	"1.54e-04"	"4.576327"	"0.988719"	"2.1458878"	"BUB1"	"BUB1 budding uninhibited by benzimidazoles 1 homolog (yeast)"
"ID4379"	"0.0089108"	"1.54e-04"	"4.576017"	"0.988011"	"1.3659958"	"RAB33A"	"RAB33A, member RAS oncogene family"
"ID14928"	"0.0090187"	"1.57e-04"	"4.569585"	"0.97329"	"0.7871745"	"ZNF525"	"zinc finger protein 525"
"ID12707"	"0.0090237"	"1.59e-04"	"-4.564027"	"0.96057"	"-1.0773019"	""	""
"ID4841"	"0.0090237"	"1.59e-04"	"4.563906"	"0.960291"	"1.0990025"	"NPM1"	"nucleophosmin (nucleolar phosphoprotein B23, numatrin)"
"ID995"	"0.0090237"	"1.59e-04"	"-4.563674"	"0.959762"	"-0.7907537"	"COMTD1"	"catechol-O-methyltransferase domain containing 1"
"ID16361"	"0.0090237"	"1.59e-04"	"4.563592"	"0.959574"	"2.1692562"	"CCL20"	"chemokine (C-C motif) ligand 20"
"ID12445"	"0.0091009"	"1.61e-04"	"4.558642"	"0.948244"	"1.5679037"	""	""
"ID11831"	"0.0091601"	"1.62e-04"	"-4.554534"	"0.938842"	"-0.6133029"	"RPS9"	"ribosomal protein S9"
"ID5056"	"0.0092832"	"1.65e-04"	"-4.547595"	"0.922958"	"-0.6190556"	"PSMC5"	"proteasome (prosome, macropain) 26S subunit, ATPase, 5"
"ID12271"	"0.0093051"	"1.66e-04"	"4.545207"	"0.917493"	"1.8945414"	"BLM"	"Bloom syndrome"
"ID629"	"0.0093869"	"1.69e-04"	"4.536869"	"0.898405"	"1.0633606"	"RAB31"	"RAB31, member RAS oncogene family"
"ID10512"	"0.0093869"	"1.70e-04"	"4.536543"	"0.897659"	"1.6891534"	"EXO1"	"exonuclease 1"
"ID6476"	"0.0093869"	"1.70e-04"	"4.535617"	"0.895539"	"1.3179317"	""	""
"ID12605"	"0.0093869"	"1.70e-04"	"4.534388"	"0.892726"	"1.5312165"	""	""
"ID15944"	"0.0093869"	"1.71e-04"	"-4.533351"	"0.890352"	"-1.2667297"	"SDPR"	"serum deprivation response (phosphatidylserine binding protein)"
"ID4292"	"0.0093869"	"1.71e-04"	"-4.533207"	"0.890021"	"-0.9847701"	"HNT"	"neurotrimin"
"ID15075"	"0.0095161"	"1.74e-04"	"4.526175"	"0.873923"	"1.1661716"	"IL4R"	"interleukin 4 receptor"
"ID7748"	"0.0095241"	"1.75e-04"	"4.524452"	"0.869979"	"1.7227188"	"FGL1"	"fibrinogen-like 1"
"ID13909"	"0.0095953"	"1.77e-04"	"4.51983"	"0.859397"	"0.7942963"	"MBD3"	"methyl-CpG binding domain protein 3"
"ID13494"	"0.0095953"	"1.78e-04"	"4.517705"	"0.854531"	"1.033213"	"PPIH"	"peptidylprolyl isomerase H (cyclophilin H)"
"ID15740"	"0.0095953"	"1.78e-04"	"4.517276"	"0.853548"	"0.8059758"	"LCAT"	"lecithin-cholesterol acyltransferase"
"ID3542"	"0.0097918"	"1.83e-04"	"-4.505705"	"0.827055"	"-0.9245931"	"PDCD5"	"programmed cell death 5"
"ID5956"	"0.0097918"	"1.83e-04"	"4.50507"	"0.825602"	"0.8882417"	"SNAP25"	"synaptosomal-associated protein, 25kDa"
"ID9244"	"0.0097918"	"1.83e-04"	"4.50418"	"0.823564"	"0.737128"	"RPL35A"	"ribosomal protein L35a"
"ID7004"	"0.0097918"	"1.84e-04"	"4.503493"	"0.821992"	"0.7791608"	"S100A13"	"S100 calcium binding protein A13"
"ID16116"	"0.0099318"	"1.87e-04"	"4.496288"	"0.805493"	"1.1553884"	"CHKA"	"choline kinase alpha"
"ID1036"	"0.0099516"	"1.88e-04"	"4.494127"	"0.800544"	"0.808761"	"RPL35A"	"ribosomal protein L35a"
"ID11125"	"0.0099566"	"1.89e-04"	"-4.491648"	"0.794868"	"-2.116799"	""	""
"ID11037"	"0.0099566"	"1.89e-04"	"-4.491263"	"0.793987"	"-0.7186484"	"INS-IGF2///IGF2"	"INS-IGF2///insulin-like growth factor 2 (somatomedin A)"
"ID7751"	"0.0099677"	"1.90e-04"	"4.489479"	"0.789901"	"1.2733337"	"MYO6"	"myosin VI"
"ID1218"	"0.0099689"	"1.91e-04"	"-4.488112"	"0.786772"	"-1.0484281"	"GFRA1"	"GDNF family receptor alpha 1"
"ID15803"	"0.0099997"	"1.92e-04"	"4.485523"	"0.780843"	"1.180886"	"HIST1H4C"	"histone cluster 1, H4c"
"ID1423"	"0.0101271"	"1.95e-04"	"4.47812"	"0.763891"	"1.0241362"	"NPC1"	"Niemann-Pick disease, type C1"
"ID12460"	"0.0101271"	"1.96e-04"	"4.475902"	"0.758811"	"1.9698593"	"KYNU"	"kynureninase (L-kynurenine hydrolase)"
"ID13538"	"0.0101271"	"1.96e-04"	"4.47576"	"0.758485"	"1.3363082"	"PTGER2"	"prostaglandin E receptor 2 (subtype EP2), 53kDa"
"ID10408"	"0.0101271"	"1.97e-04"	"4.475078"	"0.756923"	"0.9107314"	"ARHGAP29"	"Rho GTPase activating protein 29"
"ID9003"	"0.0101308"	"1.98e-04"	"-4.473493"	"0.753296"	"-1.0340975"	"CCK"	"cholecystokinin"
"ID10304"	"0.0101308"	"1.98e-04"	"4.472346"	"0.750668"	"0.6635106"	""	""
"ID15820"	"0.0101407"	"1.99e-04"	"-4.470657"	"0.7468"	"-0.8620675"	"UBE2D3"	"ubiquitin-conjugating enzyme E2D 3 (UBC4/5 homolog, yeast)"
"ID14864"	"0.0104445"	"2.06e-04"	"-4.456412"	"0.714177"	"-0.8818139"	"ALG8"	"asparagine-linked glycosylation 8 homolog (S. cerevisiae, alpha-1,3-glucosyltransferase)"
"ID9437"	"0.0104445"	"2.06e-04"	"-4.455902"	"0.713009"	"-0.7262117"	"SLC25A10"	"solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10"
"ID12502"	"0.0104715"	"2.08e-04"	"4.453164"	"0.706739"	"0.9926742"	"BMP2"	"bone morphogenetic protein 2"
"ID8517"	"0.0104715"	"2.08e-04"	"4.451519"	"0.702971"	"0.9143947"	"ACOT9"	"acyl-CoA thioesterase 9"
"ID16297"	"0.0104715"	"2.09e-04"	"4.450008"	"0.699511"	"0.9508341"	"FKBP11"	"FK506 binding protein 11, 19 kDa"
"ID10241"	"0.0104715"	"2.10e-04"	"-4.449125"	"0.697488"	"-1.1790391"	"FGF13"	"fibroblast growth factor 13"
"ID7769"	"0.0104715"	"2.10e-04"	"4.447596"	"0.693986"	"0.8564531"	"SUPT16H"	"suppressor of Ty 16 homolog (S. cerevisiae)"
"ID15022"	"0.0104715"	"2.11e-04"	"-4.447257"	"0.69321"	"-0.7870422"	"LOC728226///GGT3"	"similar to gamma-glutamyltransferase 2///gamma-glutamyltransferase 3"
"ID7810"	"0.0105494"	"2.13e-04"	"-4.442943"	"0.683331"	"-0.8344695"	"PADI4"	"peptidyl arginine deiminase, type IV"
"ID4472"	"0.0105547"	"2.14e-04"	"4.440288"	"0.677249"	"0.712549"	"AHSG"	"alpha-2-HS-glycoprotein"
"ID12395"	"0.0105547"	"2.14e-04"	"-4.440133"	"0.676895"	"-1.0725686"	"TCF7L2"	"transcription factor 7-like 2 (T-cell specific, HMG-box)"
"ID5698"	"0.0105547"	"2.15e-04"	"4.43901"	"0.674323"	"1.0955492"	"FAM86A"	"family with sequence similarity 86, member A"
"ID1893"	"0.0106328"	"2.17e-04"	"-4.434319"	"0.663579"	"-1.5365915"	""	""
"ID27"	"0.0106328"	"2.18e-04"	"4.432352"	"0.659074"	"0.8355953"	"RING1"	"ring finger protein 1"
"ID11525"	"0.0106328"	"2.18e-04"	"4.431947"	"0.658147"	"0.7158047"	"MAGEF1"	"melanoma antigen family F, 1"
"ID8808"	"0.0106328"	"2.19e-04"	"4.431048"	"0.656088"	"0.8048619"	"SNPH"	"syntaphilin"
"ID889"	"0.0106568"	"2.20e-04"	"4.428896"	"0.65116"	"1.344387"	"GAGE12J///GAGE10"	"G antigen 12J///G antigen 10"
"ID8184"	"0.0106768"	"2.23e-04"	"4.422585"	"0.636704"	"0.9969804"	""	""
"ID4073"	"0.0106768"	"2.24e-04"	"4.421563"	"0.634364"	"0.9130795"	"CENPI"	"centromere protein I"
"ID9609"	"0.0106768"	"2.25e-04"	"-4.419757"	"0.630228"	"-0.8931625"	"NRAS"	"neuroblastoma RAS viral (v-ras) oncogene homolog"
"ID5464"	"0.0106768"	"2.25e-04"	"4.419693"	"0.630082"	"1.1690225"	"CCT3"	"chaperonin containing TCP1, subunit 3 (gamma)"
"ID15924"	"0.0106768"	"2.25e-04"	"4.41942"	"0.629457"	"0.8028487"	"GTPBP4"	"GTP binding protein 4"
"ID1637"	"0.0106768"	"2.25e-04"	"-4.419403"	"0.629418"	"-0.7903237"	""	""
"ID11599"	"0.0106768"	"2.25e-04"	"-4.419335"	"0.629262"	"-1.2304422"	"RORA"	"RAR-related orphan receptor A"
"ID1220"	"0.0106768"	"2.26e-04"	"-4.418489"	"0.627323"	"-1.0081694"	"ROD1"	"ROD1 regulator of differentiation 1 (S. pombe)"
"ID4357"	"0.0107703"	"2.29e-04"	"4.413239"	"0.615299"	"1.0491428"	"MPZL1"	"myelin protein zero-like 1"
"ID15979"	"0.0107703"	"2.29e-04"	"-4.411602"	"0.61155"	"-0.836114"	"CDSN"	"corneodesmosin"
"ID14086"	"0.0107703"	"2.30e-04"	"4.410497"	"0.60902"	"1.833404"	""	""
"ID13388"	"0.0107703"	"2.30e-04"	"4.410154"	"0.608233"	"0.8107402"	"FAM82B"	"family with sequence similarity 82, member B"
"ID13736"	"0.0108172"	"2.32e-04"	"4.407183"	"0.601429"	"0.5900139"	"UBE1L"	"ubiquitin-activating enzyme E1-like"
"ID1822"	"0.010866"	"2.34e-04"	"-4.403987"	"0.594109"	"-1.2201173"	""	""
"ID1417"	"0.010866"	"2.34e-04"	"-4.402987"	"0.591818"	"-1.5750518"	"LPL"	"lipoprotein lipase"
"ID5414"	"0.010866"	"2.35e-04"	"-4.401821"	"0.589148"	"-1.9449602"	"ABCA8"	"ATP-binding cassette, sub-family A (ABC1), member 8"
"ID16018"	"0.0109095"	"2.37e-04"	"-4.399007"	"0.582703"	"-0.897582"	"PADI4"	"peptidyl arginine deiminase, type IV"
"ID4510"	"0.010932"	"2.39e-04"	"4.395297"	"0.574207"	"2.5808976"	"NDC80"	"NDC80 homolog, kinetochore complex component (S. cerevisiae)"
"ID5384"	"0.010932"	"2.39e-04"	"4.394877"	"0.573244"	"1.8116224"	""	""
"ID12417"	"0.010932"	"2.40e-04"	"4.39364"	"0.570411"	"1.446768"	"PYHIN1///IFI16"	"pyrin and HIN domain family, member 1///interferon, gamma-inducible protein 16"
"ID6649"	"0.010932"	"2.40e-04"	"-4.393545"	"0.570194"	"-2.0191321"	"CASQ2"	"calsequestrin 2 (cardiac muscle)"
"ID11750"	"0.011115"	"2.44e-04"	"-4.385542"	"0.551864"	"-0.8106374"	"PDCD5"	"programmed cell death 5"
"ID8120"	"0.0111164"	"2.45e-04"	"-4.384147"	"0.548668"	"-1.040182"	"RHOQ"	"ras homolog gene family, member Q"
"ID1569"	"0.0111164"	"2.46e-04"	"4.383209"	"0.546522"	"1.6932317"	"CCNA2"	"cyclin A2"
"ID7766"	"0.011258"	"2.50e-04"	"-4.376203"	"0.530476"	"-0.9653758"	"CLEC3A"	"C-type lectin domain family 3, member A"
"ID7642"	"0.011258"	"2.50e-04"	"4.375714"	"0.529356"	"1.8854172"	"PPIL2"	"peptidylprolyl isomerase (cyclophilin)-like 2"
"ID9851"	"0.0112726"	"2.51e-04"	"4.373919"	"0.525243"	"1.8967847"	"AGT"	"angiotensinogen (serpin peptidase inhibitor, clade A, member 8)"
"ID8456"	"0.0112726"	"2.52e-04"	"4.372923"	"0.522963"	"0.9023505"	"TRRAP"	"transformation/transcription domain-associated protein"
"ID1250"	"0.011364"	"2.55e-04"	"-4.368465"	"0.512752"	"-1.0978242"	"ATP6V0A2"	"ATPase, H+ transporting, lysosomal V0 subunit a2"
"ID5007"	"0.011468"	"2.58e-04"	"4.363582"	"0.50157"	"1.6201537"	"PTTG1"	"pituitary tumor-transforming 1"
"ID2446"	"0.011468"	"2.59e-04"	"-4.361672"	"0.497195"	"-0.84299"	"EDNRA"	"endothelin receptor type A"
"ID13477"	"0.011468"	"2.59e-04"	"4.361351"	"0.496459"	"0.8724185"	"BYSL"	"bystin-like"
"ID9097"	"0.0115387"	"2.61e-04"	"4.3577"	"0.488098"	"1.5575463"	"GAGE12J///GAGE10"	"G antigen 12J///G antigen 10"
"ID6846"	"0.0115452"	"2.62e-04"	"-4.35636"	"0.48503"	"-1.045824"	"HSD3B1"	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1"
"ID3039"	"0.0116152"	"2.66e-04"	"-4.350668"	"0.471995"	"-1.4299956"	"PRM1"	"protamine 1"
"ID12394"	"0.0116152"	"2.66e-04"	"-4.350574"	"0.471779"	"-1.022242"	"SKAP1"	"src kinase associated phosphoprotein 1"
"ID26"	"0.0116152"	"2.66e-04"	"4.350558"	"0.471741"	"1.0674959"	"RNH1"	"ribonuclease/angiogenin inhibitor 1"
"ID4339"	"0.0116218"	"2.67e-04"	"-4.349227"	"0.468695"	"-1.0306792"	"CDC40"	"cell division cycle 40 homolog (S. cerevisiae)"
"ID2151"	"0.0116509"	"2.68e-04"	"-4.3471"	"0.463823"	"-1.1197545"	"GLIPR1"	"GLI pathogenesis-related 1 (glioma)"
"ID7754"	"0.0117277"	"2.71e-04"	"-4.343177"	"0.454838"	"-0.9508335"	""	""
"ID3316"	"0.0117277"	"2.71e-04"	"4.342208"	"0.452619"	"1.1989723"	"CIZ1"	"CDKN1A interacting zinc finger protein 1"
"ID2271"	"0.0117965"	"2.74e-04"	"4.33871"	"0.444609"	"1.0448933"	"GNRHR2///RBM8A"	"gonadotropin-releasing hormone (type 2) receptor 2///RNA binding motif protein 8A"
"ID9435"	"0.0118197"	"2.75e-04"	"-4.336136"	"0.438714"	"-0.8145164"	"SDF4"	"stromal cell derived factor 4"
"ID13255"	"0.0118197"	"2.76e-04"	"-4.335247"	"0.436679"	"-1.3110494"	"PER3"	"period homolog 3 (Drosophila)"
"ID5180"	"0.0118197"	"2.77e-04"	"4.333594"	"0.432893"	"0.8470733"	"FAM82B"	"family with sequence similarity 82, member B"
"ID13078"	"0.0118197"	"2.78e-04"	"-4.33313"	"0.431831"	"-0.5937764"	"PPP2R5A"	"protein phosphatase 2, regulatory subunit B', alpha isoform"
"ID10905"	"0.0118197"	"2.79e-04"	"4.331531"	"0.428169"	"1.5829024"	"EDG2"	"endothelial differentiation, lysophosphatidic acid G-protein-coupled receptor, 2"
"ID4808"	"0.0118197"	"2.79e-04"	"4.331447"	"0.427976"	"0.6338053"	"PAPPA"	"pregnancy-associated plasma protein A, pappalysin 1"
"ID13183"	"0.0118926"	"2.81e-04"	"-4.327356"	"0.418608"	"-1.1389568"	"TPT1"	"tumor protein, translationally-controlled 1"
"ID7908"	"0.0118926"	"2.82e-04"	"4.32678"	"0.417289"	"0.9858647"	"CHKA"	"choline kinase alpha"
