"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"3996"	"0.277"	"0.0035322"	"-5.01"	"-1.3223"	"-8.20e-01"	"NAGA"	"alpha-N-acetylgalactosaminidase"
"6099"	"0.277"	"0.0035398"	"-5.01"	"-1.3241"	"-1.13"	"RAB30"	"RAB30, member RAS oncogene family"
"14061"	"0.277"	"0.0034239"	"-4.57"	"-1.3299"	"-7.07e-01"	""	""
"10715"	"0.277"	"0.0034257"	"4.57"	"-1.3303"	"7.53e-01"	"FAT1"	"FAT atypical cadherin 1"
"172"	"0.277"	"0.0035678"	"-5.00"	"-1.3306"	"-9.90e-01"	"FEV"	"FEV, ETS transcription factor"
"531"	"0.277"	"0.0033959"	"5.90"	"-1.34"	"1.08"	"TACO1"	"translational activator of cytochrome c oxidase I"
"8167"	"0.277"	"0.0036261"	"-4.98"	"-1.344"	"-9.17e-01"	"PLD2"	"phospholipase D2"
"18801"	"0.277"	"0.003495"	"4.55"	"-1.3484"	"8.77e-01"	"TMEM9"	"transmembrane protein 9"
"7742"	"0.277"	"0.0036527"	"4.97"	"-1.35"	"9.83e-01"	"CDYL"	"chromodomain Y-like"
"13599"	"0.277"	"0.0035177"	"4.55"	"-1.3542"	"6.77e-01"	""	""
"1035"	"0.277"	"0.0035185"	"4.55"	"-1.3545"	"1.52"	"TRIM69"	"tripartite motif containing 69"
"2100"	"0.277"	"0.0036825"	"-4.96"	"-1.3567"	"-9.00e-01"	"AASDH"	"aminoadipate-semialdehyde dehydrogenase"
"12908"	"0.277"	"0.0035575"	"4.54"	"-1.3644"	"7.33e-01"	"COL6A2"	"collagen type VI alpha 2 chain"
"2855"	"0.277"	"0.0035624"	"4.53"	"-1.3657"	"8.37e-01"	"RPL7"	"ribosomal protein L7"
"8129"	"0.277"	"0.0035644"	"4.53"	"-1.3662"	"8.20e-01"	""	""
"20378"	"0.277"	"0.003565"	"-4.53"	"-1.3663"	"-6.73e-01"	"CCDC51"	"coiled-coil domain containing 51"
"20584"	"0.277"	"0.003728"	"4.95"	"-1.3669"	"1.25"	"MEX3A"	"mex-3 RNA binding family member A"
"8308"	"0.277"	"0.0037553"	"-4.94"	"-1.373"	"-1.06"	""	""
"2158"	"0.277"	"0.0037558"	"-4.94"	"-1.3731"	"-1.13"	"RABAC1"	"Rab acceptor 1"
"11108"	"0.277"	"0.0035986"	"4.53"	"-1.3748"	"8.40e-01"	"PKMYT1"	"protein kinase, membrane associated tyrosine/threonine 1"
"4249"	"0.277"	"0.0036119"	"-4.52"	"-1.3781"	"-7.30e-01"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"9923"	"0.277"	"0.0037808"	"-4.94"	"-1.3786"	"-9.53e-01"	"TACR2"	"tachykinin receptor 2"
"15774"	"0.277"	"0.0036207"	"4.52"	"-1.3803"	"8.40e-01"	"MROH7"	"maestro heat like repeat family member 7"
"13649"	"0.277"	"0.0036221"	"4.52"	"-1.3807"	"6.23e-01"	"TINF2"	"TERF1 interacting nuclear factor 2"
"4143"	"0.277"	"0.0036263"	"-4.52"	"-1.3817"	"-7.13e-01"	"COX4I1"	"cytochrome c oxidase subunit 4I1"
"914"	"0.277"	"0.0036555"	"4.51"	"-1.389"	"8.07e-01"	"CCNB2"	"cyclin B2"
"20127"	"0.277"	"0.0038931"	"-4.90"	"-1.4029"	"-9.70e-01"	"LAT2"	"linker for activation of T-cells family member 2"
"1361"	"0.277"	"0.0037346"	"5.75"	"-1.4056"	"1.06"	"GALNT8"	"polypeptide N-acetylgalactosaminyltransferase 8"
"11740"	"0.277"	"0.00373"	"4.49"	"-1.4072"	"5.97e-01"	"APBA1"	"amyloid beta precursor protein binding family A member 1"
"10450"	"0.277"	"0.0039153"	"4.90"	"-1.4076"	"7.37e-01"	""	""
"19112"	"0.277"	"0.0037336"	"4.49"	"-1.4081"	"5.57e-01"	""	""
"7206"	"0.277"	"0.0039581"	"-4.89"	"-1.4167"	"-7.60e-01"	"EPHA4"	"EPH receptor A4"
"17937"	"0.277"	"0.0039692"	"-4.88"	"-1.419"	"-9.50e-01"	"KCTD20"	"potassium channel tetramerization domain containing 20"
"12339"	"0.277"	"0.0037857"	"-4.48"	"-1.4207"	"-5.67e-01"	""	""
"12937"	"0.277"	"0.0040065"	"-4.87"	"-1.4268"	"-1.11"	"NRG1"	"neuregulin 1"
"641"	"0.277"	"0.0038608"	"-5.70"	"-1.4289"	"-1.02"	""	""
"9737"	"0.277"	"0.0038309"	"4.47"	"-1.4314"	"6.70e-01"	"MYO3A"	"myosin IIIA"
"15467"	"0.277"	"0.0038623"	"-4.46"	"-1.4388"	"-9.27e-01"	""	""
"16967"	"0.277"	"0.00387"	"4.46"	"-1.4406"	"5.60e-01"	"TMEM100"	"transmembrane protein 100"
"20424"	"0.277"	"0.0038735"	"4.46"	"-1.4414"	"9.33e-01"	"ANKRD42"	"ankyrin repeat domain 42"
"10817"	"0.277"	"0.0039112"	"-4.45"	"-1.4502"	"-7.80e-01"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"11782"	"0.277"	"0.0039205"	"-4.45"	"-1.4524"	"-6.00e-01"	""	""
"13429"	"0.277"	"0.0041323"	"-4.84"	"-1.4526"	"-7.60e-01"	"FLT3"	"fms related tyrosine kinase 3"
"133"	"0.277"	"0.0039975"	"-5.65"	"-1.4533"	"-1.17"	"ZNF76"	"zinc finger protein 76"
"15297"	"0.277"	"0.0039396"	"4.44"	"-1.4568"	"6.47e-01"	"GOLPH3"	"golgi phosphoprotein 3"
"4730"	"0.277"	"0.0041772"	"4.83"	"-1.4617"	"9.47e-01"	"PRB1"	"proline rich protein BstNI subfamily 1"
"10085"	"0.277"	"0.0039689"	"-4.44"	"-1.4635"	"-6.77e-01"	""	""
"14070"	"0.277"	"0.0040182"	"4.43"	"-1.4747"	"6.80e-01"	"DUSP3"	"dual specificity phosphatase 3"
"14091"	"0.277"	"0.0040469"	"-4.42"	"-1.4812"	"-7.77e-01"	""	""
"8324"	"0.277"	"0.0042921"	"-4.80"	"-1.4844"	"-9.13e-01"	""	""
"17290"	"0.277"	"0.0042951"	"4.80"	"-1.485"	"7.80e-01"	"LOC401320"	"uncharacterized LOC401320"
"10374"	"0.277"	"0.0033303"	"-5.93"	"-1.4864"	"-1.35"	"DLGAP5"	"DLG associated protein 5"
"5444"	"0.277"	"0.004328"	"-4.79"	"-1.4914"	"-9.43e-01"	""	""
"4589"	"0.277"	"0.0040956"	"-4.41"	"-1.492"	"-5.77e-01"	"ZNF385D"	"zinc finger protein 385D"
"9590"	"0.277"	"0.0043321"	"-4.79"	"-1.4922"	"-1.04"	""	""
"16914"	"0.277"	"0.0041088"	"4.41"	"-1.495"	"7.63e-01"	""	""
"4483"	"0.277"	"0.0041146"	"4.40"	"-1.4963"	"6.03e-01"	"VGLL4"	"vestigial like family member 4"
"4816"	"0.277"	"0.004143"	"4.40"	"-1.5025"	"6.13e-01"	"HERPUD2"	"HERPUD family member 2"
"5897"	"0.277"	"0.0044187"	"-4.76"	"-1.5088"	"-8.77e-01"	"UPF1"	"UPF1, RNA helicase and ATPase"
"19294"	"0.277"	"0.0041773"	"-4.39"	"-1.51"	"-6.77e-01"	""	""
"18400"	"0.277"	"0.0041832"	"-4.39"	"-1.5113"	"-7.57e-01"	""	""
"11375"	"0.277"	"0.004476"	"4.75"	"-1.5196"	"7.20e-01"	"GPR55"	"G protein-coupled receptor 55"
"18757"	"0.277"	"0.0042398"	"-4.38"	"-1.5235"	"-6.43e-01"	""	""
"18707"	"0.277"	"0.004531"	"4.74"	"-1.5299"	"1.04"	"ZBBX"	"zinc finger B-box domain containing"
"10173"	"0.277"	"0.004281"	"-4.37"	"-1.5323"	"-8.57e-01"	"KPTN"	"kaptin, actin binding protein"
"16861"	"0.277"	"0.0045655"	"-4.73"	"-1.5363"	"-9.47e-01"	"MBNL1-AS1"	"MBNL1 antisense RNA 1"
"9464"	"0.277"	"0.0045723"	"4.73"	"-1.5376"	"8.63e-01"	"PTPRM"	"protein tyrosine phosphatase, receptor type M"
"16168"	"0.277"	"0.0046192"	"-4.72"	"-1.5462"	"-7.97e-01"	""	""
"6372"	"0.277"	"0.0043619"	"-4.35"	"-1.5494"	"-5.70e-01"	"RPS4X"	"ribosomal protein S4, X-linked"
"4672"	"0.277"	"0.004639"	"4.71"	"-1.5498"	"1.15"	"ARIH1"	"ariadne RBR E3 ubiquitin protein ligase 1"
"12301"	"0.277"	"0.0046412"	"4.71"	"-1.5502"	"1.09"	"GRIK2"	"glutamate ionotropic receptor kainate type subunit 2"
"1849"	"0.277"	"0.0046447"	"4.71"	"-1.5509"	"6.97e-01"	""	""
"13996"	"0.277"	"0.0037407"	"-5.75"	"-1.5564"	"-1.50"	"LOC388692"	"uncharacterized LOC388692"
"11068"	"0.277"	"0.0044128"	"4.34"	"-1.56"	"6.20e-01"	"TGFBI"	"transforming growth factor beta induced"
"17256"	"0.277"	"0.004414"	"4.34"	"-1.5602"	"5.40e-01"	"SUMF2"	"sulfatase modifying factor 2"
"8292"	"0.277"	"0.0046981"	"-4.70"	"-1.5605"	"-7.17e-01"	""	""
"11933"	"0.277"	"0.0044408"	"4.34"	"-1.5657"	"7.47e-01"	"MAP4"	"microtubule associated protein 4"
"8622"	"0.277"	"0.0044535"	"-4.33"	"-1.5684"	"-5.77e-01"	"NELFE"	"negative elongation factor complex member E"
"567"	"0.277"	"0.0046999"	"5.42"	"-1.5692"	"9.75e-01"	""	""
"3568"	"0.279"	"0.00475"	"-4.69"	"-1.5698"	"-8.57e-01"	"PCOLCE2"	"procollagen C-endopeptidase enhancer 2"
"13279"	"0.277"	"0.0044702"	"4.33"	"-1.5717"	"9.77e-01"	"MN1"	"MN1 proto-oncogene, transcriptional regulator"
"3417"	"0.277"	"0.0044773"	"-4.33"	"-1.5732"	"-9.20e-01"	"AQP2"	"aquaporin 2"
"17814"	"0.277"	"0.0045237"	"-4.32"	"-1.5826"	"-9.97e-01"	""	""
"6378"	"0.277"	"0.0045493"	"4.31"	"-1.5878"	"6.27e-01"	"FKBP9"	"FK506 binding protein 9"
"1623"	"0.277"	"0.0045494"	"4.31"	"-1.5878"	"9.27e-01"	"FADS1"	"fatty acid desaturase 1"
"1714"	"0.277"	"0.0045579"	"4.31"	"-1.5895"	"9.27e-01"	"ENPP2"	"ectonucleotide pyrophosphatase/phosphodiesterase 2"
"10482"	"0.277"	"0.0045687"	"-4.31"	"-1.5916"	"-8.83e-01"	""	""
"626"	"0.281"	"0.0048761"	"-5.36"	"-1.5959"	"-9.85e-01"	"SNRPA"	"small nuclear ribonucleoprotein polypeptide A"
"13710"	"0.277"	"0.0045921"	"4.31"	"-1.5963"	"8.43e-01"	"MAP3K14"	"mitogen-activated protein kinase kinase kinase 14"
"6802"	"0.277"	"0.0046061"	"-4.30"	"-1.5991"	"-2.22"	"EEF1A1"	"eukaryotic translation elongation factor 1 alpha 1"
"11359"	"0.277"	"0.0046074"	"-4.30"	"-1.5994"	"-8.73e-01"	""	""
"13933"	"0.277"	"0.0040233"	"-5.64"	"-1.6012"	"-1.45"	"MAGEA4"	"MAGE family member A4"
"1281"	"0.281"	"0.0049322"	"4.65"	"-1.6017"	"6.87e-01"	"LRP10"	"LDL receptor related protein 10"
"6016"	"0.281"	"0.0049337"	"-4.65"	"-1.602"	"-8.80e-01"	"LRP4"	"LDL receptor related protein 4"
"3573"	"0.281"	"0.0049344"	"4.65"	"-1.6021"	"9.17e-01"	"COX6C"	"cytochrome c oxidase subunit 6C"
"16538"	"0.281"	"0.004949"	"-4.64"	"-1.6046"	"-7.83e-01"	""	""
"19508"	"0.281"	"0.0049834"	"-4.64"	"-1.6105"	"-1.16"	"PXN"	"paxillin"
"14847"	"0.277"	"0.0046872"	"4.29"	"-1.615"	"5.77e-01"	"MEGF8"	"multiple EGF like domains 8"
"7839"	"0.277"	"0.0046967"	"-4.29"	"-1.6169"	"-8.27e-01"	"ADAM19"	"ADAM metallopeptidase domain 19"
"13967"	"0.277"	"0.0046987"	"4.29"	"-1.6173"	"7.43e-01"	""	""
"13737"	"0.277"	"0.0047055"	"-4.28"	"-1.6186"	"-8.17e-01"	"TSSK2"	"testis specific serine kinase 2"
"16505"	"0.281"	"0.0050383"	"4.62"	"-1.6198"	"9.03e-01"	"MORC4"	"MORC family CW-type zinc finger 4"
"13372"	"0.282"	"0.0051011"	"4.61"	"-1.6303"	"8.57e-01"	"ECM2"	"extracellular matrix protein 2"
"18205"	"0.282"	"0.0051251"	"4.61"	"-1.6343"	"1.15"	"COL8A1"	"collagen type VIII alpha 1 chain"
"6806"	"0.28"	"0.0048214"	"4.26"	"-1.6409"	"6.27e-01"	""	""
"2994"	"0.283"	"0.0051659"	"-4.60"	"-1.6411"	"-7.37e-01"	"SYP"	"synaptophysin"
"16999"	"0.28"	"0.0048241"	"4.26"	"-1.6414"	"8.73e-01"	""	""
"8612"	"0.28"	"0.004826"	"4.26"	"-1.6417"	"5.50e-01"	"ELAVL1"	"ELAV like RNA binding protein 1"
"13421"	"0.281"	"0.0048542"	"-4.26"	"-1.6471"	"-6.50e-01"	"PDE4C"	"phosphodiesterase 4C"
"16415"	"0.284"	"0.0052073"	"-4.59"	"-1.6479"	"-1.05"	""	""
"4457"	"0.284"	"0.0052337"	"-4.58"	"-1.6522"	"-7.97e-01"	"UQCR11"	"ubiquinol-cytochrome c reductase, complex III subunit XI"
"9209"	"0.284"	"0.005235"	"4.58"	"-1.6524"	"7.27e-01"	"COMMD4"	"COMM domain containing 4"
"9754"	"0.281"	"0.0049182"	"4.25"	"-1.6591"	"6.83e-01"	"SNCB"	"synuclein beta"
"10407"	"0.281"	"0.0049497"	"4.24"	"-1.6649"	"5.77e-01"	""	""
"17320"	"0.281"	"0.004964"	"4.24"	"-1.6676"	"8.03e-01"	""	""
"9181"	"0.284"	"0.005358"	"-4.56"	"-1.6723"	"-1.05"	""	""
"12075"	"0.277"	"0.0045222"	"-5.47"	"-1.6746"	"-1.43"	"ARHGEF5"	"Rho guanine nucleotide exchange factor 5"
"1202"	"0.284"	"0.0054096"	"-4.55"	"-1.6805"	"-7.47e-01"	"DHCR7"	"7-dehydrocholesterol reductase"
"5328"	"0.284"	"0.0054271"	"4.55"	"-1.6832"	"6.83e-01"	"PEX10"	"peroxisomal biogenesis factor 10"
"624"	"0.281"	"0.0050539"	"-4.22"	"-1.684"	"-1.19"	"SRRM2"	"serine/arginine repetitive matrix 2"
"851"	"0.284"	"0.0054371"	"-4.54"	"-1.6848"	"-6.80e-01"	"FASLG"	"Fas ligand"
"19624"	"0.282"	"0.0050792"	"-4.22"	"-1.6886"	"-1.50"	""	""
"342"	"0.284"	"0.0054843"	"4.53"	"-1.6922"	"8.37e-01"	""	""
"16643"	"0.282"	"0.0051133"	"4.21"	"-1.6947"	"9.57e-01"	""	""
"14700"	"0.284"	"0.0055108"	"-4.53"	"-1.6963"	"-7.27e-01"	""	""
"4293"	"0.284"	"0.0055172"	"-4.53"	"-1.6973"	"-7.60e-01"	"DEFA6"	"defensin alpha 6"
"4296"	"0.284"	"0.0055182"	"4.53"	"-1.6975"	"1.13"	"DIP2A"	"disco interacting protein 2 homolog A"
"681"	"0.284"	"0.0056133"	"-5.17"	"-1.7"	"-1.07"	"DNAJC24"	"DnaJ heat shock protein family (Hsp40) member C24"
"7998"	"0.284"	"0.0052077"	"4.20"	"-1.7115"	"9.03e-01"	"KMT2B"	"lysine methyltransferase 2B"
"233"	"0.284"	"0.0056253"	"-4.51"	"-1.714"	"-6.67e-01"	"EXOSC10"	"exosome component 10"
"17439"	"0.284"	"0.0052637"	"4.19"	"-1.7213"	"8.90e-01"	""	""
"3175"	"0.284"	"0.0052684"	"4.19"	"-1.7222"	"1.20"	""	""
"8350"	"0.284"	"0.0052907"	"-4.18"	"-1.726"	"-7.00e-01"	""	""
"2107"	"0.284"	"0.005729"	"-4.49"	"-1.7297"	"-7.50e-01"	"SLC19A2"	"solute carrier family 19 member 2"
"6440"	"0.284"	"0.0057295"	"4.49"	"-1.7297"	"7.20e-01"	"KLK3"	"kallikrein related peptidase 3"
"2316"	"0.284"	"0.0057389"	"4.49"	"-1.7311"	"8.17e-01"	"ZNF536"	"zinc finger protein 536"
"11296"	"0.284"	"0.0053229"	"4.18"	"-1.7316"	"7.47e-01"	"CRYM"	"crystallin mu"
"12226"	"0.284"	"0.0053307"	"-4.17"	"-1.733"	"-5.43e-01"	"TMEM144"	"transmembrane protein 144"
"13802"	"0.284"	"0.0057939"	"-4.48"	"-1.7393"	"-8.63e-01"	"DLG3"	"discs large MAGUK scaffold protein 3"
"15679"	"0.281"	"0.0050244"	"5.32"	"-1.7423"	"1.11"	""	""
"11937"	"0.284"	"0.0053854"	"-4.17"	"-1.7424"	"-6.13e-01"	"WDR78"	"WD repeat domain 78"
"15631"	"0.281"	"0.0050385"	"-5.32"	"-1.7441"	"-1.21"	""	""
"20943"	"0.284"	"0.0054032"	"-4.16"	"-1.7454"	"-6.97e-01"	"ANTXR1"	"anthrax toxin receptor 1"
"6952"	"0.284"	"0.0054287"	"4.16"	"-1.7497"	"6.83e-01"	"DISP3"	"dispatched RND transporter family member 3"
"14730"	"0.284"	"0.005868"	"4.46"	"-1.7503"	"7.30e-01"	""	""
"9781"	"0.284"	"0.0054523"	"4.16"	"-1.7537"	"5.93e-01"	"SPIN2A"	"spindlin family member 2A"
"11265"	"0.284"	"0.0059021"	"4.46"	"-1.7553"	"7.47e-01"	"MORC2"	"MORC family CW-type zinc finger 2"
"11154"	"0.284"	"0.0054788"	"-4.15"	"-1.7582"	"-7.43e-01"	"NLGN2"	"neuroligin 2"
"3163"	"0.284"	"0.0059592"	"-4.45"	"-1.7636"	"-7.97e-01"	"KIAA0196"	"KIAA0196"
"12077"	"0.284"	"0.0055286"	"-4.14"	"-1.7665"	"-5.40e-01"	"FGD1"	"FYVE, RhoGEF and PH domain containing 1"
"526"	"0.284"	"0.0061387"	"5.05"	"-1.7674"	"1.10"	"PUDP"	"pseudouridine 5'-phosphatase"
"18409"	"0.284"	"0.0055406"	"-4.14"	"-1.7685"	"-7.30e-01"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"2006"	"0.284"	"0.0060061"	"4.44"	"-1.7703"	"8.67e-01"	"PTPRN2"	"protein tyrosine phosphatase, receptor type N2"
"701"	"0.284"	"0.0060065"	"-4.44"	"-1.7704"	"-7.17e-01"	"YME1L1"	"YME1 like 1 ATPase"
"18395"	"0.284"	"0.0060324"	"4.44"	"-1.7741"	"1.10"	""	""
"6865"	"0.284"	"0.0055938"	"4.13"	"-1.7773"	"8.57e-01"	"ZFAND3"	"zinc finger AN1-type containing 3"
"5863"	"0.285"	"0.0062244"	"5.03"	"-1.7779"	"9.05e-01"	"ZNF25"	"zinc finger protein 25"
"623"	"0.284"	"0.0055997"	"-4.13"	"-1.7783"	"-1.06"	"LUC7L2"	"LUC7 like 2, pre-mRNA splicing factor"
"4510"	"0.284"	"0.0060725"	"-4.43"	"-1.7798"	"-8.43e-01"	"HP1BP3"	"heterochromatin protein 1 binding protein 3"
"527"	"0.285"	"0.0062921"	"5.01"	"-1.7861"	"9.05e-01"	""	""
"5721"	"0.284"	"0.0056496"	"4.12"	"-1.7864"	"5.50e-01"	""	""
"839"	"0.284"	"0.0061577"	"4.41"	"-1.7918"	"1.08"	"MYO16"	"myosin XVI"
"13684"	"0.284"	"0.005686"	"-4.12"	"-1.7923"	"-7.53e-01"	"C6orf10"	"chromosome 6 open reading frame 10"
"160"	"0.284"	"0.0061722"	"-4.41"	"-1.7939"	"-9.53e-01"	""	""
"4932"	"0.284"	"0.0057395"	"4.11"	"-1.801"	"6.97e-01"	"MUTYH"	"mutY DNA glycosylase"
"4133"	"0.284"	"0.005747"	"4.11"	"-1.8022"	"8.17e-01"	"ILF2"	"interleukin enhancer binding factor 2"
"3431"	"0.284"	"0.0057569"	"4.11"	"-1.8037"	"1.04"	"PGRMC1"	"progesterone receptor membrane component 1"
"16468"	"0.285"	"0.0062612"	"4.40"	"-1.8063"	"6.63e-01"	""	""
"6671"	"0.284"	"0.0057771"	"-4.11"	"-1.807"	"-1.22"	"C14orf2"	"chromosome 14 open reading frame 2"
"11295"	"0.285"	"0.0062924"	"-4.39"	"-1.8106"	"-8.30e-01"	"CRYGC"	"crystallin gamma C"
"2237"	"0.284"	"0.0058001"	"4.10"	"-1.8106"	"6.33e-01"	"AOC1"	"amine oxidase, copper containing 1"
"9291"	"0.284"	"0.0058271"	"4.10"	"-1.8149"	"5.80e-01"	"ARMCX3"	"armadillo repeat containing, X-linked 3"
"4369"	"0.284"	"0.0058351"	"-4.10"	"-1.8162"	"-7.97e-01"	"GAPDH"	"glyceraldehyde-3-phosphate dehydrogenase"
"17443"	"0.284"	"0.0058405"	"-4.10"	"-1.817"	"-5.87e-01"	"TP53INP2"	"tumor protein p53 inducible nuclear protein 2"
"10299"	"0.284"	"0.0056537"	"-5.16"	"-1.8198"	"-1.18"	"CCDC191"	"coiled-coil domain containing 191"
"11218"	"0.285"	"0.0063666"	"-4.38"	"-1.8207"	"-6.77e-01"	"FSHR"	"follicle stimulating hormone receptor"
"20349"	"0.285"	"0.0063777"	"-4.38"	"-1.8222"	"-1.24"	""	""
"19233"	"0.284"	"0.0058774"	"-4.09"	"-1.8228"	"-9.13e-01"	"ITGBL1"	"integrin subunit beta like 1"
"253"	"0.285"	"0.0064077"	"-4.37"	"-1.8263"	"-1.10"	"A4GNT"	"alpha-1,4-N-acetylglucosaminyltransferase"
"9980"	"0.284"	"0.0059021"	"4.09"	"-1.8267"	"8.50e-01"	""	""
"15898"	"0.285"	"0.0064437"	"-4.37"	"-1.8311"	"-1.12"	"FAM216A"	"family with sequence similarity 216 member A"
"4566"	"0.285"	"0.0066807"	"-4.93"	"-1.8319"	"-1.08"	"HOXC11"	"homeobox C11"
"3381"	"0.284"	"0.0059388"	"-4.08"	"-1.8324"	"-1.04"	"RFPL1"	"ret finger protein like 1"
"11118"	"0.285"	"0.0064729"	"-4.36"	"-1.8351"	"-1.19"	"LMTK2"	"lemur tyrosine kinase 2"
"17967"	"0.284"	"0.0059614"	"-4.08"	"-1.8359"	"-6.33e-01"	""	""
"9842"	"0.285"	"0.0065208"	"4.36"	"-1.8415"	"6.73e-01"	""	""
"8225"	"0.285"	"0.0065212"	"-4.36"	"-1.8415"	"-1.21"	"CSRP2"	"cysteine and glycine rich protein 2"
"4726"	"0.285"	"0.0065327"	"4.35"	"-1.8431"	"7.77e-01"	"PHACTR2"	"phosphatase and actin regulator 2"
"8661"	"0.284"	"0.0060314"	"-4.07"	"-1.8467"	"-9.67e-01"	"HN1"	"hematological and neurological expressed 1"
"20016"	"0.284"	"0.0060358"	"-4.07"	"-1.8474"	"-1.09"	""	""
"20144"	"0.285"	"0.0065726"	"4.35"	"-1.8483"	"1.30"	"ZDHHC14"	"zinc finger DHHC-type containing 14"
"13651"	"0.284"	"0.0060446"	"4.07"	"-1.8487"	"8.73e-01"	"RHOBTB3"	"Rho related BTB domain containing 3"
"17321"	"0.284"	"0.0060796"	"-4.06"	"-1.8541"	"-5.77e-01"	""	""
"235"	"0.285"	"0.0068783"	"-4.89"	"-1.8544"	"-9.30e-01"	"POMT2"	"protein O-mannosyltransferase 2"
"236"	"0.285"	"0.0068904"	"-4.89"	"-1.8557"	"-9.10e-01"	"ATP5H"	"ATP synthase, H+ transporting, mitochondrial Fo complex subunit D"
"2980"	"0.284"	"0.0061043"	"4.06"	"-1.8578"	"6.17e-01"	"TM9SF3"	"transmembrane 9 superfamily member 3"
"5239"	"0.284"	"0.0061075"	"4.06"	"-1.8583"	"1.00"	"CEP57"	"centrosomal protein 57"
"905"	"0.284"	"0.0061245"	"4.05"	"-1.8609"	"6.77e-01"	"DISC1"	"disrupted in schizophrenia 1"
"1627"	"0.285"	"0.0066697"	"-4.33"	"-1.8611"	"-7.30e-01"	"PAFAH1B3"	"platelet activating factor acetylhydrolase 1b catalytic subunit 3"
"10314"	"0.284"	"0.0061349"	"-4.05"	"-1.8624"	"-1.40"	"CRABP1"	"cellular retinoic acid binding protein 1"
"18862"	"0.285"	"0.0066808"	"4.33"	"-1.8625"	"6.53e-01"	""	""
"17432"	"0.285"	"0.0066936"	"-4.33"	"-1.8642"	"-9.53e-01"	""	""
"9887"	"0.284"	"0.0061604"	"-4.05"	"-1.8662"	"-5.33e-01"	"AVP"	"arginine vasopressin"
"7602"	"0.285"	"0.0067144"	"4.33"	"-1.8669"	"1.13"	"BAG4"	"BCL2 associated athanogene 4"
"6048"	"0.285"	"0.0068037"	"4.31"	"-1.8784"	"8.23e-01"	"NMRK1"	"nicotinamide riboside kinase 1"
"11975"	"0.285"	"0.0062514"	"4.04"	"-1.8798"	"1.25"	"FOSB"	"FosB proto-oncogene, AP-1 transcription factor subunit"
"139"	"0.285"	"0.0071616"	"-4.84"	"-1.8856"	"-9.05e-01"	""	""
"16821"	"0.285"	"0.0068623"	"-4.30"	"-1.8859"	"-6.80e-01"	"IFITM10"	"interferon induced transmembrane protein 10"
"8079"	"0.285"	"0.0068792"	"-4.30"	"-1.888"	"-1.80"	"CDH16"	"cadherin 16"
"12713"	"0.285"	"0.0069017"	"4.30"	"-1.8908"	"1.27"	"COL1A2"	"collagen type I alpha 2 chain"
"9975"	"0.285"	"0.0063346"	"-4.03"	"-1.892"	"-1.26"	"MFAP5"	"microfibrillar associated protein 5"
"8331"	"0.285"	"0.0069153"	"-4.30"	"-1.8926"	"-6.37e-01"	"NRP2"	"neuropilin 2"
"17429"	"0.285"	"0.0063425"	"-4.03"	"-1.8932"	"-5.00e-01"	"LINC01482"	"long intergenic non-protein coding RNA 1482"
"20970"	"0.285"	"0.0063854"	"-4.02"	"-1.8994"	"-1.24"	"ADGRL1"	"adhesion G protein-coupled receptor L1"
"16474"	"0.285"	"0.0069752"	"-4.29"	"-1.9001"	"-8.27e-01"	""	""
"11870"	"0.285"	"0.0064113"	"-4.02"	"-1.9032"	"-6.57e-01"	"GCSAML-AS1"	"GCSAML antisense RNA 1"
"12221"	"0.285"	"0.0064229"	"4.01"	"-1.9048"	"6.47e-01"	"EWSR1"	"EWS RNA binding protein 1"
"154"	"0.285"	"0.0070239"	"-4.28"	"-1.9061"	"-1.01"	"TAF10"	"TATA-box binding protein associated factor 10"
"18350"	"0.285"	"0.0070319"	"-4.28"	"-1.9071"	"-7.63e-01"	""	""
"18356"	"0.285"	"0.0064521"	"-4.01"	"-1.909"	"-6.67e-01"	""	""
"9543"	"0.285"	"0.0070603"	"4.27"	"-1.9107"	"9.63e-01"	"BAIAP2L2"	"BAI1 associated protein 2 like 2"
"6843"	"0.285"	"0.0070841"	"4.27"	"-1.9136"	"7.47e-01"	"PCSK1"	"proprotein convertase subtilisin/kexin type 1"
"7721"	"0.285"	"0.007113"	"-4.27"	"-1.9172"	"-8.03e-01"	"ACHE"	"acetylcholinesterase (Cartwright blood group)"
"124"	"0.285"	"0.0071224"	"4.27"	"-1.9183"	"7.20e-01"	"MEF2D"	"myocyte enhancer factor 2D"
"748"	"0.288"	"0.0074762"	"-4.79"	"-1.9191"	"-8.70e-01"	"PLCH2"	"phospholipase C eta 2"
"7878"	"0.285"	"0.0065282"	"-4.00"	"-1.9199"	"-6.10e-01"	"CCDC124"	"coiled-coil domain containing 124"
"17547"	"0.285"	"0.0065285"	"-4.00"	"-1.9199"	"-8.17e-01"	"SFXN5"	"sideroflexin 5"
"12524"	"0.285"	"0.0071592"	"-4.26"	"-1.9228"	"-1.14"	"IDE"	"insulin degrading enzyme"
"11356"	"0.285"	"0.0071622"	"4.26"	"-1.9232"	"8.20e-01"	"LOC101929504"	"uncharacterized LOC101929504"
