"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"ID1221"	"0.03645"	"4.24e-04"	"4.5457626"	"0.22404"	"1.8255255"	"PMS2L1"	"postmeiotic segregation increased 2-like 1"
"ID9022"	"0.03653"	"4.27e-04"	"-4.5420385"	"0.21729"	"-1.30430738"	"COX6A1"	"cytochrome c oxidase subunit VIa polypeptide 1"
"ID12815"	"0.03701"	"4.35e-04"	"-4.53248"	"0.19994"	"-1.81805696"	"BUB1B"	"BUB1 budding uninhibited by benzimidazoles 1 homolog beta (yeast)"
"ID12765"	"0.03701"	"4.38e-04"	"-4.5289982"	"0.19362"	"-0.77897333"	"NKG7"	"natural killer cell group 7 sequence"
"ID13945"	"0.03701"	"4.40e-04"	"-4.5272629"	"0.19047"	"-0.84616475"	"LOC651298///EGLN2"	"similar to Cytochrome P450 2G1 (CYPIIG1) (P450-OLF1) (Olfactive)///egl nine homolog 2 (C. elegans)"
"ID6122"	"0.03754"	"4.49e-04"	"-4.5161439"	"0.17028"	"-2.25288829"	"UGT2B17"	"UDP glucuronosyltransferase 2 family, polypeptide B17"
"ID1182"	"0.03754"	"4.52e-04"	"-4.5134423"	"0.16537"	"-1.31598221"	"CBFA2T2"	"core-binding factor, runt domain, alpha subunit 2; translocated to, 2"
"ID13691"	"0.03754"	"4.53e-04"	"-4.5122048"	"0.16312"	"-1.044831"	"RPA3"	"replication protein A3, 14kDa"
"ID10408"	"0.03761"	"4.58e-04"	"-4.5060371"	"0.15191"	"-0.87314142"	"ARHGAP29"	"Rho GTPase activating protein 29"
"ID14995"	"0.03761"	"4.58e-04"	"4.5060236"	"0.15188"	"0.90479942"	"GZMM"	"granzyme M (lymphocyte met-ase 1)"
"ID3039"	"0.03812"	"4.68e-04"	"4.4950931"	"0.13201"	"1.76562379"	"PRM1"	"protamine 1"
"ID10633"	"0.03812"	"4.69e-04"	"-4.49404"	"0.13009"	"-1.05091942"	"CD47"	"CD47 molecule"
"ID9461"	"0.03842"	"4.75e-04"	"4.4874356"	"0.11807"	"1.1005305"	"SCFD1"	"sec1 family domain containing 1"
"ID15584"	"0.03856"	"4.79e-04"	"4.4830517"	"0.11009"	"0.92365129"	"NDUFB3"	"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 3, 12kDa"
"ID15771"	"0.03871"	"4.86e-04"	"-4.476022"	"0.09729"	"-0.9828195"	"SMARCC1"	"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1"
"ID15030"	"0.03871"	"4.99e-04"	"-4.4625295"	"0.07271"	"-3.16033729"	""	""
"ID3732"	"0.03871"	"4.99e-04"	"4.462419"	"0.07251"	"1.06924775"	"PTPN4"	"protein tyrosine phosphatase, non-receptor type 4 (megakaryocyte)"
"ID13377"	"0.03871"	"5.00e-04"	"4.4612344"	"0.07035"	"0.79635425"	"CAST"	"calpastatin"
"ID11752"	"0.03871"	"5.02e-04"	"4.4595228"	"0.06723"	"1.17241238"	"SMAD4"	"SMAD family member 4"
"ID7803"	"0.03871"	"5.03e-04"	"-4.4583079"	"0.06501"	"-1.62631642"	"BCAT1"	"branched chain aminotransferase 1, cytosolic"
"ID4024"	"0.03871"	"5.03e-04"	"4.4580529"	"0.06455"	"1.37821188"	"NRXN3"	"neurexin 3"
"ID16220"	"0.03871"	"5.07e-04"	"-4.4545974"	"0.05825"	"-1.58264367"	"IER2"	"immediate early response 2"
"ID6668"	"0.03871"	"5.10e-04"	"4.4509113"	"0.05153"	"1.954115"	""	""
"ID9203"	"0.03871"	"5.15e-04"	"4.4462862"	"0.04309"	"0.877792"	"COMTD1"	"catechol-O-methyltransferase domain containing 1"
"ID3544"	"0.03871"	"5.16e-04"	"4.4455431"	"0.04173"	"1.08572662"	"SMAD4"	"SMAD family member 4"
"ID7664"	"0.03871"	"5.16e-04"	"-4.4453414"	"0.04136"	"-1.96509296"	""	""
"ID13227"	"0.03871"	"5.17e-04"	"-4.4441664"	"0.03922"	"-1.35183525"	"TMED3"	"transmembrane emp24 protein transport domain containing 3"
"ID2096"	"0.03871"	"5.17e-04"	"-4.4437243"	"0.03841"	"-0.83131913"	""	""
"ID5889"	"0.03871"	"5.19e-04"	"4.442472"	"0.03613"	"1.04732233"	"MTX1"	"metaxin 1"
"ID8189"	"0.03871"	"5.21e-04"	"4.4401676"	"0.03192"	"1.01278371"	"RASAL1"	"RAS protein activator like 1 (GAP1 like)"
"ID4030"	"0.03871"	"5.25e-04"	"-4.4364283"	"0.0251"	"-0.81677504"	"BTK"	"Bruton agammaglobulinemia tyrosine kinase"
"ID854"	"0.03871"	"5.27e-04"	"-4.4345299"	"0.02163"	"-1.22450971"	"BUD31"	"BUD31 homolog (S. cerevisiae)"
"ID2559"	"0.03871"	"5.30e-04"	"4.4314163"	"0.01595"	"1.22289238"	"GCS1"	"glucosidase I"
"ID6684"	"0.03871"	"5.32e-04"	"4.4292883"	"0.01206"	"1.14052713"	"CLEC2B"	"C-type lectin domain family 2, member B"
"ID1341"	"0.03871"	"5.33e-04"	"4.4288029"	"0.01117"	"1.11638875"	"RAB27B"	"RAB27B, member RAS oncogene family"
"ID54"	"0.03871"	"5.35e-04"	"4.4267951"	"0.00751"	"1.00207713"	""	""
"ID15979"	"0.03871"	"5.38e-04"	"4.4240803"	"0.00255"	"1.04927258"	"CDSN"	"corneodesmosin"
"ID13890"	"0.03871"	"5.41e-04"	"4.4206244"	"-0.00377"	"0.96236825"	"MIR16"	"membrane interacting protein of RGS16"
"ID15143"	"0.03871"	"5.42e-04"	"4.4200397"	"-0.00484"	"1.48965592"	"LOC145663///GATM"	"hypothetical protein LOC145663///glycine amidinotransferase (L-arginine:glycine amidinotransferase)"
"ID8184"	"0.03871"	"5.42e-04"	"-4.4197946"	"-0.00528"	"-1.17120208"	""	""
"ID2051"	"0.03942"	"5.56e-04"	"4.4073869"	"-0.02796"	"1.18413679"	"KRR1"	"KRR1, small subunit (SSU) processome component, homolog (yeast)"
"ID9435"	"0.03942"	"5.57e-04"	"4.4060861"	"-0.03034"	"1.01544954"	"SDF4"	"stromal cell derived factor 4"
"ID11889"	"0.03953"	"5.62e-04"	"4.4013046"	"-0.03909"	"1.11203804"	"ABCA1"	"ATP-binding cassette, sub-family A (ABC1), member 1"
"ID16301"	"0.03953"	"5.63e-04"	"4.4002572"	"-0.041"	"0.98950212"	"LOC553158///PRR5///ARHGAP8"	"PRR5-ARHGAP8 fusion///proline rich 5 (renal)///Rho GTPase activating protein 8"
"ID139"	"0.03958"	"5.67e-04"	"4.3974613"	"-0.04612"	"0.84782867"	"ERP29"	"endoplasmic reticulum protein 29"
"ID4689"	"0.0399"	"5.75e-04"	"4.3896487"	"-0.06042"	"1.01893517"	""	""
"ID13736"	"0.0399"	"5.78e-04"	"-4.3876209"	"-0.06413"	"-0.66970592"	"UBE1L"	"ubiquitin-activating enzyme E1-like"
"ID7808"	"0.0399"	"5.78e-04"	"4.3868156"	"-0.0656"	"1.13117113"	"ERAL1"	"Era G-protein-like 1 (E. coli)"
"ID5138"	"0.03997"	"5.82e-04"	"-4.3837838"	"-0.07115"	"-0.93191658"	"TCOF1"	"Treacher Collins-Franceschetti syndrome 1"
"ID8717"	"0.04017"	"5.87e-04"	"-4.3791041"	"-0.07972"	"-1.17966592"	"ONECUT1"	"one cut homeobox 1"
"ID7981"	"0.04017"	"5.90e-04"	"4.3770555"	"-0.08348"	"1.06657179"	"DNASE1L1"	"deoxyribonuclease I-like 1"
"ID15821"	"0.0402"	"5.93e-04"	"4.3744939"	"-0.08817"	"0.92651625"	"FKBP8"	"FK506 binding protein 8, 38kDa"
"ID15907"	"0.04054"	"6.02e-04"	"4.3663949"	"-0.10301"	"2.34340446"	""	""
"ID14066"	"0.04054"	"6.03e-04"	"-4.3660409"	"-0.10366"	"-0.76838746"	"ID3"	"inhibitor of DNA binding 3, dominant negative helix-loop-helix protein"
"ID10554"	"0.04057"	"6.06e-04"	"4.3635414"	"-0.10824"	"1.43988558"	"GPR34"	"G protein-coupled receptor 34"
"ID14165"	"0.04072"	"6.10e-04"	"-4.3596366"	"-0.1154"	"-1.05730483"	"CCT5"	"chaperonin containing TCP1, subunit 5 (epsilon)"
"ID6476"	"0.04081"	"6.16e-04"	"-4.3550146"	"-0.12387"	"-1.23214454"	""	""
"ID12977"	"0.04081"	"6.17e-04"	"4.3543048"	"-0.12517"	"1.54926083"	"PAX5"	"paired box 5"
"ID5791"	"0.04087"	"6.20e-04"	"-4.3515644"	"-0.1302"	"-0.92401033"	"PELP1"	"proline, glutamic acid and leucine rich protein 1"
"ID7595"	"0.04099"	"6.24e-04"	"-4.3479927"	"-0.13675"	"-1.45179163"	"HIST1H4C"	"histone cluster 1, H4c"
"ID1936"	"0.04136"	"6.33e-04"	"-4.3411979"	"-0.14922"	"-0.90852125"	"PFDN6"	"prefoldin subunit 6"
"ID12285"	"0.04136"	"6.37e-04"	"4.3377585"	"-0.15553"	"0.99524342"	"CALCR"	"calcitonin receptor"
"ID7527"	"0.04136"	"6.42e-04"	"4.3339619"	"-0.1625"	"1.11344488"	"PYROXD1"	"pyridine nucleotide-disulphide oxidoreductase domain 1"
"ID8120"	"0.04136"	"6.42e-04"	"4.3336678"	"-0.16304"	"1.201247"	"RHOQ"	"ras homolog gene family, member Q"
"ID9432"	"0.04136"	"6.45e-04"	"-4.3315229"	"-0.16698"	"-1.77587025"	"BMPR1A"	"bone morphogenetic protein receptor, type IA"
"ID7908"	"0.04136"	"6.47e-04"	"-4.3301002"	"-0.16959"	"-1.19513017"	"CHKA"	"choline kinase alpha"
"ID1858"	"0.04136"	"6.57e-04"	"4.322117"	"-0.18426"	"1.32729908"	"GRB7"	"growth factor receptor-bound protein 7"
"ID8122"	"0.04136"	"6.58e-04"	"4.3211741"	"-0.18599"	"0.97032767"	""	""
"ID10144"	"0.04136"	"6.58e-04"	"-4.3209682"	"-0.18637"	"-0.76029471"	"PFDN6"	"prefoldin subunit 6"
"ID10752"	"0.04136"	"6.59e-04"	"4.3205035"	"-0.18722"	"0.88732771"	""	""
"ID4140"	"0.04136"	"6.59e-04"	"4.3203618"	"-0.18748"	"1.77058108"	"PLN"	"phospholamban"
"ID15690"	"0.04136"	"6.63e-04"	"4.3176954"	"-0.19238"	"1.12141258"	""	""
"ID4107"	"0.04136"	"6.63e-04"	"-4.3170055"	"-0.19365"	"-1.61594658"	""	""
"ID3265"	"0.04136"	"6.68e-04"	"4.3139347"	"-0.19929"	"0.88501283"	"SSX3"	"synovial sarcoma, X breakpoint 3"
"ID3391"	"0.04136"	"6.68e-04"	"4.3138341"	"-0.19948"	"1.20032313"	"RORA"	"RAR-related orphan receptor A"
"ID7541"	"0.04145"	"6.73e-04"	"-4.309634"	"-0.2072"	"-0.64464233"	"PLCG2"	"phospholipase C, gamma 2 (phosphatidylinositol-specific)"
"ID13407"	"0.04145"	"6.78e-04"	"4.3063786"	"-0.21318"	"1.0783205"	"AKAP7"	"A kinase (PRKA) anchor protein 7"
"ID7841"	"0.04145"	"6.81e-04"	"-4.3034236"	"-0.21862"	"-4.67516979"	"WDHD1"	"WD repeat and HMG-box DNA binding protein 1"
"ID4717"	"0.04145"	"6.83e-04"	"4.3022491"	"-0.22078"	"1.36850975"	"FIGF"	"c-fos induced growth factor (vascular endothelial growth factor D)"
"ID12818"	"0.04145"	"6.84e-04"	"-4.3015105"	"-0.22214"	"-1.19498996"	"CCIN"	"calicin"
"ID4292"	"0.04145"	"6.85e-04"	"4.3011014"	"-0.22289"	"1.14362817"	"HNT"	"neurotrimin"
"ID14603"	"0.04145"	"6.87e-04"	"4.2994589"	"-0.22591"	"1.01837988"	""	""
"ID4914"	"0.04148"	"6.95e-04"	"-4.293098"	"-0.23761"	"-1.26139983"	""	""
"ID9661"	"0.04148"	"6.97e-04"	"4.2922496"	"-0.23917"	"0.667582"	"PTPRN"	"protein tyrosine phosphatase, receptor type, N"
"ID12365"	"0.04148"	"6.97e-04"	"4.2921479"	"-0.23936"	"1.86164996"	""	""
"ID9029"	"0.04148"	"6.97e-04"	"4.2916643"	"-0.24025"	"1.17414292"	"SSPN"	"sarcospan (Kras oncogene-associated gene)"
"ID15995"	"0.04152"	"7.01e-04"	"-4.289412"	"-0.24439"	"-1.70637733"	""	""
"ID5216"	"0.04171"	"7.11e-04"	"-4.2821961"	"-0.25768"	"-1.24585183"	"PRPSAP1"	"phosphoribosyl pyrophosphate synthetase-associated protein 1"
"ID5957"	"0.04171"	"7.11e-04"	"-4.2815928"	"-0.25879"	"-1.09455121"	"CCT5"	"chaperonin containing TCP1, subunit 5 (epsilon)"
"ID257"	"0.04171"	"7.11e-04"	"4.2815289"	"-0.2589"	"1.22019492"	"ARMCX1"	"armadillo repeat containing, X-linked 1"
"ID8465"	"0.04177"	"7.17e-04"	"4.2776672"	"-0.26601"	"1.26854217"	"ARMCX1"	"armadillo repeat containing, X-linked 1"
"ID14640"	"0.04177"	"7.18e-04"	"-4.2771552"	"-0.26696"	"-1.67685446"	"RAD51AP1"	"RAD51 associated protein 1"
"ID9872"	"0.04177"	"7.20e-04"	"-4.275457"	"-0.27008"	"-1.43988104"	"SPANXA2///SPANXA1"	"SPANX family, member A2///sperm protein associated with the nucleus, X-linked, family member A1"
"ID7211"	"0.04192"	"7.26e-04"	"4.2714621"	"-0.27744"	"1.34275108"	"ANK1"	"ankyrin 1, erythrocytic"
"ID15695"	"0.04192"	"7.28e-04"	"-4.2700345"	"-0.28007"	"-0.98363013"	"CAP1"	"CAP, adenylate cyclase-associated protein 1 (yeast)"
"ID5190"	"0.04215"	"7.37e-04"	"-4.2639742"	"-0.29124"	"-1.12680767"	"EMG1"	"EMG1 nucleolar protein homolog (S. cerevisiae)"
"ID486"	"0.04215"	"7.37e-04"	"4.263759"	"-0.29163"	"1.19874042"	"TEK"	"TEK tyrosine kinase, endothelial (venous malformations, multiple cutaneous and mucosal)"
"ID4235"	"0.0424"	"7.47e-04"	"4.2565386"	"-0.30494"	"0.71724933"	"DPYS"	"dihydropyrimidinase"
"ID5512"	"0.0424"	"7.49e-04"	"-4.255692"	"-0.3065"	"-1.14208617"	"LOC728860///KPNA2"	"karyopherin alpha-2 subunit like///karyopherin alpha 2 (RAG cohort 1, importin alpha 1)"
"ID6570"	"0.0424"	"7.49e-04"	"4.2551438"	"-0.30751"	"2.68118079"	"FABP4"	"fatty acid binding protein 4, adipocyte"
"ID6070"	"0.0424"	"7.52e-04"	"4.2537519"	"-0.31008"	"1.27175608"	"MAGEA4"	"melanoma antigen family A, 4"
"ID15462"	"0.04263"	"7.58e-04"	"-4.2492606"	"-0.31836"	"-1.22700688"	"AFP"	"alpha-fetoprotein"
"ID11807"	"0.04275"	"7.63e-04"	"4.2458033"	"-0.32473"	"1.53172917"	""	""
"ID11918"	"0.04275"	"7.67e-04"	"4.2437605"	"-0.3285"	"1.14030613"	""	""
"ID4746"	"0.04275"	"7.70e-04"	"4.2417688"	"-0.33217"	"1.47739454"	"CD80"	"CD80 molecule"
"ID7675"	"0.04275"	"7.71e-04"	"4.2405783"	"-0.33437"	"0.66516029"	"TNK2"	"tyrosine kinase, non-receptor, 2"
"ID11487"	"0.04275"	"7.76e-04"	"-4.2377955"	"-0.3395"	"-1.675099"	"MCM7"	"minichromosome maintenance complex component 7"
"ID11829"	"0.04275"	"7.76e-04"	"-4.2374445"	"-0.34015"	"-1.42547187"	"ADAMTS3"	"ADAM metallopeptidase with thrombospondin type 1 motif, 3"
"ID3532"	"0.04277"	"7.79e-04"	"-4.2355984"	"-0.34356"	"-0.83976438"	"PSMA5"	"proteasome (prosome, macropain) subunit, alpha type, 5"
"ID4665"	"0.04294"	"7.87e-04"	"-4.2305937"	"-0.35279"	"-0.80012754"	"TRIM44"	"tripartite motif-containing 44"
"ID5464"	"0.04294"	"7.90e-04"	"-4.2283963"	"-0.35685"	"-1.17416421"	"CCT3"	"chaperonin containing TCP1, subunit 3 (gamma)"
"ID4077"	"0.04294"	"7.90e-04"	"4.2282494"	"-0.35712"	"0.83950579"	"CALCR"	"calcitonin receptor"
"ID6342"	"0.04294"	"7.93e-04"	"4.2268445"	"-0.35971"	"1.27500417"	"LOC100126583///IGHA2///IGHA1"	"hypothetical LOC100126583///immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1"
"ID13388"	"0.04317"	"8.05e-04"	"-4.2189088"	"-0.37437"	"-0.87874717"	"FAM82B"	"family with sequence similarity 82, member B"
"ID7723"	"0.04317"	"8.06e-04"	"4.2182619"	"-0.37556"	"0.76016225"	"SKIV2L2"	"superkiller viralicidic activity 2-like 2 (S. cerevisiae)"
"ID2033"	"0.04317"	"8.07e-04"	"4.2179861"	"-0.37607"	"1.27339367"	"FGF13"	"fibroblast growth factor 13"
"ID4065"	"0.04317"	"8.07e-04"	"4.21744"	"-0.37708"	"0.93870479"	"EIF3J"	"eukaryotic translation initiation factor 3, subunit J"
"ID12604"	"0.04325"	"8.12e-04"	"4.214876"	"-0.38181"	"1.31234838"	"TCL6///TCL1B"	"T-cell leukemia/lymphoma 6///T-cell leukemia/lymphoma 1B"
"ID14484"	"0.04338"	"8.16e-04"	"-4.2117924"	"-0.38751"	"-1.09564375"	"ITIH3"	"inter-alpha (globulin) inhibitor H3"
"ID10560"	"0.04362"	"8.24e-04"	"4.2073131"	"-0.39579"	"1.38186546"	"CCRL1"	"chemokine (C-C motif) receptor-like 1"
"ID5001"	"0.0437"	"8.28e-04"	"4.2048144"	"-0.4004"	"1.01570867"	""	""
"ID3964"	"0.04388"	"8.38e-04"	"4.1989126"	"-0.41131"	"1.420923"	"CD207"	"CD207 molecule, langerin"
"ID4416"	"0.04388"	"8.39e-04"	"-4.1981671"	"-0.41269"	"-3.37776271"	"AGR2"	"anterior gradient homolog 2 (Xenopus laevis)"
"ID12516"	"0.04388"	"8.39e-04"	"-4.1978133"	"-0.41334"	"-1.10105588"	""	""
"ID15097"	"0.04404"	"8.45e-04"	"-4.1944119"	"-0.41963"	"-0.94037813"	"LGALS3"	"lectin, galactoside-binding, soluble, 3"
"ID2271"	"0.04456"	"8.59e-04"	"-4.1863187"	"-0.43459"	"-1.27318342"	"GNRHR2///RBM8A"	"gonadotropin-releasing hormone (type 2) receptor 2///RNA binding motif protein 8A"
"ID5672"	"0.04456"	"8.63e-04"	"-4.1838723"	"-0.43912"	"-0.80489783"	""	""
"ID2614"	"0.04456"	"8.63e-04"	"4.1836228"	"-0.43958"	"1.248516"	""	""
"ID10483"	"0.0452"	"8.79e-04"	"-4.1747546"	"-0.45599"	"-1.02752183"	"NSDHL"	"NAD(P) dependent steroid dehydrogenase-like"
"ID16022"	"0.0452"	"8.81e-04"	"4.1732517"	"-0.45877"	"1.17993338"	"CENTA2"	"centaurin, alpha 2"
"ID14877"	"0.04602"	"9.00e-04"	"4.1626501"	"-0.47839"	"0.817245"	"OMD"	"osteomodulin"
"ID12954"	"0.04606"	"9.04e-04"	"4.1606012"	"-0.48219"	"1.57152608"	"CD80"	"CD80 molecule"
"ID4397"	"0.04628"	"9.11e-04"	"-4.1566541"	"-0.48949"	"-1.39968413"	""	""
"ID3828"	"0.04637"	"9.15e-04"	"4.154146"	"-0.49414"	"0.59796437"	""	""
"ID1907"	"0.0464"	"9.19e-04"	"-4.1521937"	"-0.49776"	"-1.89305183"	"TPX2"	"TPX2, microtubule-associated, homolog (Xenopus laevis)"
"ID9278"	"0.04655"	"9.25e-04"	"4.1487535"	"-0.50413"	"0.73869163"	"IL15"	"interleukin 15"
"ID4767"	"0.04655"	"9.30e-04"	"4.1460062"	"-0.50922"	"1.06707012"	"DKK4"	"dickkopf homolog 4 (Xenopus laevis)"
"ID8187"	"0.04655"	"9.30e-04"	"4.1459353"	"-0.50935"	"1.45733892"	""	""
"ID7482"	"0.04703"	"9.42e-04"	"4.1392963"	"-0.52165"	"1.14069292"	""	""
"ID4132"	"0.04705"	"9.46e-04"	"-4.1375756"	"-0.52484"	"-1.06572713"	"LAMB1"	"laminin, beta 1"
"ID3438"	"0.04724"	"9.55e-04"	"4.1328519"	"-0.5336"	"1.19649692"	"TPP2"	"tripeptidyl peptidase II"
"ID7762"	"0.04724"	"9.55e-04"	"-4.1323944"	"-0.53444"	"-1.13624713"	""	""
"ID14822"	"0.04775"	"9.69e-04"	"4.1255651"	"-0.54711"	"2.62321946"	"RYR3"	"ryanodine receptor 3"
"ID11910"	"0.04797"	"9.77e-04"	"-4.1212296"	"-0.55515"	"-1.43642758"	"SHANK2"	"SH3 and multiple ankyrin repeat domains 2"
"ID16239"	"0.04797"	"9.79e-04"	"-4.1201701"	"-0.55711"	"-1.36997258"	""	""
"ID8486"	"0.04797"	"9.82e-04"	"4.118428"	"-0.56034"	"1.02077213"	"CD1A"	"CD1a molecule"
"ID9845"	"0.04797"	"9.87e-04"	"4.115916"	"-0.565"	"0.85115079"	""	""
"ID10299"	"0.04797"	"9.88e-04"	"-4.1157118"	"-0.56538"	"-0.76909679"	"PRSS8"	"protease, serine, 8"
"ID11755"	"0.04803"	"9.92e-04"	"-4.113604"	"-0.56929"	"-1.69084196"	"CLIC1"	"chloride intracellular channel 1"
"ID5180"	"0.04806"	"9.97e-04"	"-4.1109745"	"-0.57417"	"-0.98239204"	"FAM82B"	"family with sequence similarity 82, member B"
"ID2941"	"0.04806"	"9.98e-04"	"-4.1103012"	"-0.57542"	"-0.97573263"	"RPS7"	"ribosomal protein S7"
"ID6391"	"0.0481"	"1.00e-03"	"-4.1071967"	"-0.58118"	"-1.1210015"	"CHCHD8"	"coiled-coil-helix-coiled-coil-helix domain containing 8"
"ID8818"	"0.0481"	"1.00e-03"	"4.1069422"	"-0.58165"	"1.11870388"	"C19orf51///TNNI3"	"chromosome 19 open reading frame 51///troponin I type 3 (cardiac)"
"ID8438"	"0.04851"	"1.02e-03"	"4.0974187"	"-0.59933"	"0.95282908"	"PALM2-AKAP2///PALM2///AKAP2"	"PALM2-AKAP2///paralemmin 2///A kinase (PRKA) anchor protein 2"
"ID14908"	"0.04851"	"1.03e-03"	"4.096374"	"-0.60127"	"1.26717792"	"TRPS1"	"trichorhinophalangeal syndrome I"
"ID13297"	"0.04851"	"1.03e-03"	"-4.0947897"	"-0.60421"	"-1.89994621"	"POLQ"	"polymerase (DNA directed), theta"
"ID9479"	"0.04851"	"1.03e-03"	"-4.0928788"	"-0.60776"	"-1.81726029"	""	""
"ID6657"	"0.04851"	"1.04e-03"	"-4.0915084"	"-0.6103"	"-0.83784325"	"TRAPPC3"	"trafficking protein particle complex 3"
"ID2767"	"0.04851"	"1.04e-03"	"-4.090349"	"-0.61246"	"-1.07762658"	"HIRA"	"HIR histone cell cycle regulation defective homolog A (S. cerevisiae)"
"ID13642"	"0.04851"	"1.04e-03"	"4.0893546"	"-0.6143"	"0.76542904"	"ZNF204"	"zinc finger protein 204"
"ID6787"	"0.04851"	"1.04e-03"	"4.0889207"	"-0.61511"	"0.79993779"	"GZMM"	"granzyme M (lymphocyte met-ase 1)"
"ID6640"	"0.04851"	"1.04e-03"	"4.0883935"	"-0.61609"	"1.13326554"	"UCHL3"	"ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)"
"ID10665"	"0.04851"	"1.05e-03"	"4.0863099"	"-0.61996"	"0.72926021"	"RAD51L3"	"RAD51-like 3 (S. cerevisiae)"
"ID15787"	"0.04851"	"1.05e-03"	"4.0854516"	"-0.62155"	"0.94595663"	"POU6F1"	"POU class 6 homeobox 1"
"ID10301"	"0.04851"	"1.05e-03"	"-4.0853395"	"-0.62176"	"-0.88765913"	"YWHAQ"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide"
"ID11599"	"0.04853"	"1.05e-03"	"4.0827691"	"-0.62654"	"1.40472579"	"RORA"	"RAR-related orphan receptor A"
"ID7794"	"0.04853"	"1.06e-03"	"4.0823066"	"-0.62739"	"1.32169254"	"GAS2///FANCF"	"growth arrest-specific 2///Fanconi anemia, complementation group F"
"ID9609"	"0.04856"	"1.06e-03"	"4.0805589"	"-0.63064"	"1.07011054"	"NRAS"	"neuroblastoma RAS viral (v-ras) oncogene homolog"
"ID15974"	"0.04863"	"1.07e-03"	"4.0772772"	"-0.63674"	"1.20536183"	"CLEC3A"	"C-type lectin domain family 3, member A"
"ID6655"	"0.04863"	"1.07e-03"	"-4.0764907"	"-0.6382"	"-0.88088283"	"PAPSS1"	"3'-phosphoadenosine 5'-phosphosulfate synthase 1"
"ID14180"	"0.04863"	"1.07e-03"	"4.0744201"	"-0.64205"	"1.22573129"	"SOX12"	"SRY (sex determining region Y)-box 12"
"ID12920"	"0.04863"	"1.07e-03"	"4.0742556"	"-0.64235"	"0.83623867"	"KCNIP3"	"Kv channel interacting protein 3, calsenilin"
"ID8031"	"0.04877"	"1.08e-03"	"-4.0714955"	"-0.64748"	"-1.33497242"	""	""
"ID7608"	"0.04903"	"1.09e-03"	"-4.0673461"	"-0.65519"	"-1.65065358"	"PRKAG1"	"protein kinase, AMP-activated, gamma 1 non-catalytic subunit"
"ID12963"	"0.04933"	"1.10e-03"	"4.0628965"	"-0.66347"	"1.36877317"	"ACVR1B"	"activin A receptor, type IB"
"ID2907"	"0.04963"	"1.11e-03"	"4.0585147"	"-0.67161"	"0.77361254"	"CYP4B1"	"cytochrome P450, family 4, subfamily B, polypeptide 1"
"ID3240"	"0.05051"	"1.13e-03"	"4.0478232"	"-0.6915"	"0.97676104"	"AGRN"	"agrin"
"ID4742"	"0.05051"	"1.13e-03"	"4.0469016"	"-0.69321"	"1.41277796"	"PART1"	"prostate androgen-regulated transcript 1"
"ID10138"	"0.0506"	"1.14e-03"	"4.0446481"	"-0.6974"	"1.41717958"	"CACNA1I"	"calcium channel, voltage-dependent, T type, alpha 1I subunit"
"ID10628"	"0.05069"	"1.14e-03"	"-4.0424087"	"-0.70157"	"-0.62100362"	"ANXA11"	"annexin A11"
"ID2682"	"0.05084"	"1.15e-03"	"-4.0372837"	"-0.7111"	"-1.20026771"	"HIST1H2AM"	"histone cluster 1, H2am"
"ID823"	"0.05084"	"1.16e-03"	"-4.0365475"	"-0.71247"	"-0.94821179"	"SNRPG"	"small nuclear ribonucleoprotein polypeptide G"
"ID12364"	"0.05084"	"1.16e-03"	"4.0343597"	"-0.71654"	"0.88789813"	"LOC731439///LOC647057"	"similar to carbonic anhydrase VA, mitochondrial precursor///similar to carbonic anhydrase VA, mitochondrial precursor"
"ID15682"	"0.05084"	"1.16e-03"	"4.0334355"	"-0.71826"	"0.96853821"	"GBX2"	"gastrulation brain homeobox 2"
"ID5972"	"0.05084"	"1.16e-03"	"4.0329022"	"-0.71926"	"1.43790342"	"SOX12"	"SRY (sex determining region Y)-box 12"
"ID11977"	"0.05084"	"1.16e-03"	"-4.032891"	"-0.71928"	"-1.02438279"	"CRP"	"C-reactive protein, pentraxin-related"
"ID12975"	"0.05094"	"1.17e-03"	"4.0305598"	"-0.72362"	"1.11474258"	"DKK4"	"dickkopf homolog 4 (Xenopus laevis)"
"ID12956"	"0.05101"	"1.17e-03"	"4.0285003"	"-0.72745"	"1.18918092"	"VIP"	"vasoactive intestinal peptide"
"ID1869"	"0.05101"	"1.18e-03"	"4.0259246"	"-0.73224"	"1.26506283"	"RNF13"	"ring finger protein 13"
"ID16343"	"0.05101"	"1.18e-03"	"4.0258878"	"-0.73231"	"1.13511238"	"BEST1///FTH1"	"bestrophin 1///ferritin, heavy polypeptide 1"
"ID14585"	"0.05123"	"1.19e-03"	"-4.022425"	"-0.73876"	"-0.97126608"	"TBL2"	"transducin (beta)-like 2"
"ID15845"	"0.05123"	"1.19e-03"	"4.0210707"	"-0.74128"	"0.95883667"	"SP110"	"SP110 nuclear body protein"
